5.28, 611.13, 81.84, -20.61, 160.31, -329.00
5.39, 977.19, 70.31, -18.55, 108.29, 75.00
5.49, 1331.57, 69.26, 2.98, 58.16, 819.00
5.60, 1433.56, 86.94, 36.87, 46.00, 315.00
5.71, 1193.62, 113.52, 33.66, 39.62, -89.00
5.81, 799.40, 110.62, -12.82, 41.85, -277.00
5.91, 515.73, 94.07, -27.02, -2.15, -566.00
6.02, 531.91, 66.53, -42.59, -23.93, -44.00
6.12, 836.54, 52.98, -14.89, -20.64, 166.00
6.23, 1226.80, 60.72, 16.26, -5.44, 461.00
6.33, 1435.83, 88.79, 48.55, 40.48, 318.00
6.43, 1321.65, 111.41, 33.43, 61.72, 0.00
6.54, 961.81, 118.18, 3.21, 73.81, -379.00
6.64, 600.75, 103.49, -30.46, 55.59, -467.00
6.75, 483.71, 75.24, -43.28, 40.93, -234.00
6.85, 690.20, 58.70, -20.84, 27.94, 16.00
6.96, 1095.07, 59.75, 3.66, 19.03, 279.00
7.06, 1395.08, 78.67, 37.33, 53.07, 409.00
7.17, 1399.56, 106.57, 41.68, 70.52, 23.00
7.27, 1105.46, 117.22, 9.39, 65.81, -157.00
7.37, 712.55, 109.21, -15.11, 45.27, -548.00
7.48, 487.04, 83.16, -47.40, 17.23, -280.00
7.58, 586.15, 56.50, -37.56, 15.65, 0.00
7.69, 939.19, 51.66, -0.23, 35.82, 289.00
7.79, 1306.37, 68.11, 33.21, 55.30, 366.00
7.89, 1438.27, 92.93, 33.89, 107.33, 347.00
8.00, 1245.30, 108.50, 23.13, 158.38, -13.00
8.11, 839.46, 113.17, 1.37, 175.32, -438.00
8.21, 531.50, 95.39, -36.41, 167.64, -513.00
8.32, 514.60, 68.73, -39.16, 156.49, -127.00
8.42, 800.24, 57.11, -12.60, 138.32, 86.00
8.52, 1194.41, 63.54, 15.34, 138.32, 377.00
8.63, 1429.34, 87.56, 42.37, 171.52, 291.00
8.73, 1345.47, 110.79, 31.60, 179.79, 3.00
8.84, 999.76, 115.19, 0.92, 176.21, -204.00
8.94, 627.05, 103.66, -20.61, 145.96, -536.00
9.04, 480.49, 74.18, -49.24, 130.88, -145.00
9.15, 659.65, 52.27, -29.08, 140.42, 59.00
9.25, 1042.82, 52.01, 5.27, 173.61, 386.00
9.37, 1400.40, 78.06, 39.62, 234.14, 499.00
9.48, 1389.05, 92.75, 20.38, 287.67, 362.00
9.59, 1070.30, 102.78, 14.43, 341.20, -42.00
9.69, 672.52, 103.49, -0.69, 394.72, -677.00
9.80, 480.72, 91.96, -25.42, 400.95, -692.00
9.91, 632.30, 68.73, -33.21, 395.05, -44.00
10.02, 1018.66, 63.54, -1.83, 386.06, 138.00
10.12, 1363.00, 75.15, 17.40, 404.32, 601.00
10.23, 1418.60, 97.06, 37.78, 443.58, 97.00
10.34, 1145.64, 117.92, 25.65, 442.67, -182.00
10.44, 739.67, 112.90, -14.20, 402.36, -457.00
10.56, 486.99, 87.38, -43.05, 363.16, -488.00
10.68, 625.96, 55.53, -44.20, 355.95, 23.00
10.78, 1009.97, 49.72, 0.00, 378.08, 433.00
10.89, 1358.18, 67.50, 31.60, 431.61, 797.00
11.00, 1421.11, 84.66, 27.02, 485.14, 565.00
11.10, 1153.67, 102.17, 26.79, 537.71, -12.00
11.21, 747.48, 104.81, -2.98, 580.22, -346.00
11.32, 493.55, 93.02, -20.15, 590.30, -768.00
11.42, 573.81, 76.47, -24.50, 582.00, -206.00
11.53, 930.76, 65.65, -11.91, 573.20, 57.00
11.64, 1308.66, 77.70, 23.82, 591.33, 315.00
11.75, 1434.69, 90.99, 22.90, 621.72, 323.00
11.86, 1206.67, 112.02, 29.77, 629.46, -74.00
11.96, 802.53, 114.75, -2.06, 611.84, -486.00
12.07, 511.20, 91.87, -44.43, 584.06, -398.00
12.18, 541.42, 57.90, -48.32, 572.66, 0.00
12.28, 871.53, 47.96, -6.18, 578.70, 280.00
12.39, 1265.03, 63.80, 32.52, 600.11, 377.00
12.50, 1439.98, 95.30, 46.94, 630.53, 184.00
12.61, 1268.05, 115.37, 24.05, 647.63, -40.00
12.71, 875.40, 115.63, -4.12, 648.00, -345.00
12.82, 543.36, 95.92, -36.64, 615.07, -476.00
12.93, 517.00, 66.70, -39.39, 590.94, -81.00
13.04, 817.42, 54.91, -11.91, 578.08, 133.00
13.15, 1219.99, 64.24, 20.38, 584.77, 302.00
13.25, 1436.29, 92.58, 48.32, 607.03, 202.00
13.36, 1311.35, 115.90, 29.31, 606.00, -21.00
13.47, 934.68, 116.16, -6.87, 591.70, -274.00
13.57, 576.15, 98.03, -32.98, 559.22, -412.00
13.68, 492.64, 67.50, -45.80, 545.86, -69.00
13.79, 743.96, 51.48, -17.63, 553.80, 129.00
13.90, 1150.08, 56.50, 12.14, 568.43, 389.00
14.00, 1421.11, 85.27, 50.84, 611.61, 277.00
14.11, 1349.21, 113.70, 35.95, 623.30, 0.00
14.22, 994.35, 118.27, -0.69, 632.67, -276.00
14.33, 614.88, 103.22, -29.54, 609.74, -473.00
14.44, 482.67, 73.13, -45.57, 591.77, -162.00
14.54, 692.45, 54.38, -22.67, 586.70, 53.00
14.65, 1093.91, 56.41, 8.02, 594.41, 303.00
14.76, 1399.44, 81.58, 45.11, 628.01, 310.00
14.86, 1390.12, 109.74, 38.47, 639.64, 9.00
14.97, 1068.83, 117.30, 3.89, 637.18, -177.00
15.08, 671.32, 106.13, -20.61, 618.48, -444.00
15.19, 480.64, 77.70, -45.57, 599.71, -229.00
15.30, 648.03, 54.91, -27.02, 600.02, 27.00
15.40, 1039.55, 54.30, 4.12, 607.63, 322.00
15.51, 1374.07, 76.47, 41.91, 639.87, 335.00
15.62, 1411.93, 108.86, 46.72, 643.57, 14.00
15.73, 1126.00, 119.59, 8.47, 642.38, -167.00
15.83, 721.13, 110.09, -16.72, 616.94, -450.00
15.94, 487.41, 83.07, -45.57, 584.73, -304.00
16.05, 592.28, 58.17, -32.98, 574.85, -2.00
16.15, 960.60, 53.68, -1.60, 589.81, 250.00
16.26, 1328.50, 70.84, 34.81, 606.16, 376.00
16.37, 1432.38, 104.46, 51.75, 614.72, 42.00
16.48, 1180.60, 120.56, 15.34, 612.89, -158.00
16.59, 774.64, 113.26, -14.89, 587.26, -379.00
16.69, 501.49, 86.94, -44.88, 551.03, -369.00
16.80, 556.84, 61.60, -34.12, 535.39, -27.00
16.91, 901.04, 55.18, -4.12, 532.66, 168.00
17.01, 1287.48, 68.38, 26.56, 545.08, 387.00
17.12, 1439.30, 100.41, 51.75, 564.62, 78.00
17.23, 1247.72, 120.03, 23.13, 561.82, -103.00
17.34, 850.00, 116.69, -10.08, 540.54, -389.00
17.44, 531.09, 93.02, -43.05, 497.31, -408.00
17.55, 521.05, 65.82, -37.56, 475.81, -75.00
17.66, 846.18, 56.41, -6.64, 470.25, 110.00
17.77, 1244.57, 64.94, 15.57, 485.51, 404.00
17.88, 1439.07, 93.19, 49.46, 515.01, 158.00
17.98, 1290.34, 118.62, 32.75, 527.79, -67.00
18.09, 904.93, 118.36, -8.02, 492.75, -348.00
18.20, 558.98, 100.94, -25.65, 477.78, -989.00
18.31, 500.34, 84.57, -33.66, 454.78, -394.00
18.41, 771.03, 59.14, -36.64, 447.38, 102.00
18.52, 1177.10, 62.92, 17.63, 435.66, 213.00
18.63, 1427.64, 89.85, 46.26, 409.24, 170.00
18.73, 1343.12, 114.40, 32.98, 393.93, 0.00
18.86, 917.53, 116.51, -2.52, 370.36, -270.00
18.96, 566.08, 97.50, -38.24, 355.40, -375.00
19.07, 496.85, 66.26, -48.09, 352.35, -48.00
19.18, 759.45, 52.71, -12.37, 367.54, 96.00
19.28, 1165.74, 66.18, 27.94, 361.22, 141.00
19.39, 1424.62, 92.84, 44.65, 348.42, 131.00
19.50, 1350.62, 117.30, 32.98, 344.07, 3.00
19.61, 996.76, 118.10, -6.18, 330.20, -228.00
19.71, 616.57, 99.70, -34.12, 318.17, -283.00
19.82, 482.42, 71.28, -43.51, 323.66, -212.00
19.93, 690.45, 55.44, -21.98, 315.07, 45.00
20.04, 1114.05, 60.02, 14.20, 308.34, 201.00
20.15, 1407.50, 85.54, 43.97, 317.14, 263.00
20.25, 1380.34, 115.19, 43.05, 319.76, 0.00
20.36, 1055.86, 123.38, 4.12, 307.95, -325.00
20.47, 660.83, 110.70, -20.61, 275.09, -889.00
20.57, 480.14, 101.46, -14.89, 263.48, -1057.00
20.68, 643.25, 93.28, -11.68, 251.85, -673.00
20.79, 1033.30, 81.84, -22.44, 261.01, 1.00
20.90, 1370.83, 82.90, 9.16, 294.14, 369.00
21.00, 1414.02, 106.04, 39.85, 302.11, 22.00
21.11, 1131.93, 119.24, 13.51, 302.10, -172.00
21.22, 713.07, 106.04, -26.79, 305.73, -233.00
21.33, 485.86, 80.70, -41.22, 313.22, -289.00
21.43, 598.35, 57.64, -31.60, 308.46, -6.00
21.54, 969.95, 55.44, 1.60, 304.50, 195.00
21.65, 1334.42, 73.74, 36.64, 309.02, 279.00
21.75, 1430.63, 105.25, 49.01, 317.19, 13.00
21.86, 1189.66, 121.70, 17.86, 340.92, -175.00
21.97, 784.15, 113.26, -19.92, 381.94, -378.00
22.08, 504.62, 88.18, -42.37, 413.29, -382.00
22.18, 551.36, 62.57, -36.87, 431.79, -32.00
22.29, 890.87, 55.53, -3.89, 449.40, 139.00
22.40, 1297.06, 72.34, 32.98, 453.32, 171.00
22.51, 1438.40, 101.82, 47.63, 450.30, 50.00
22.62, 1236.99, 119.42, 20.15, 452.05, -93.00
22.72, 837.13, 112.64, -17.63, 454.75, -266.00
22.83, 525.30, 87.21, -43.74, 467.23, -296.00
22.94, 524.91, 60.72, -38.93, 474.09, -21.00
23.05, 836.25, 52.54, -5.95, 473.64, 175.00
23.15, 1236.25, 66.79, 29.77, 465.99, 271.00
23.26, 1438.33, 95.30, 46.26, 460.95, 151.00
23.36, 1300.48, 116.78, 27.71, 459.45, -29.00
23.47, 919.04, 115.28, -8.93, 458.67, -239.00
23.58, 556.02, 92.49, -39.85, 460.61, -291.00
23.69, 503.12, 64.50, -41.45, 456.95, -55.00
23.81, 820.30, 53.50, -7.33, 447.73, 135.00
23.92, 1222.52, 68.02, 30.46, 429.80, 173.00
24.02, 1436.65, 96.10, 45.80, 410.13, 114.00
24.13, 1309.29, 117.66, 27.71, 386.62, -34.00
24.24, 931.67, 116.51, -8.93, 375.10, -276.00
24.35, 572.03, 96.62, -35.72, 372.00, -387.00
24.45, 494.26, 68.64, -43.51, 388.85, -94.00
24.56, 750.18, 53.06, -16.95, 408.95, 95.00
24.67, 1156.42, 63.18, 23.59, 408.79, 214.00
24.78, 1426.88, 91.87, 45.57, 384.04, 156.00
24.89, 1345.11, 117.04, 35.49, 362.30, -10.00
24.99, 987.43, 118.54, -5.95, 345.89, -240.00
25.10, 610.10, 101.29, -31.83, 336.61, -434.00
25.21, 483.45, 73.04, -43.97, 322.93, -186.00
25.31, 698.23, 56.32, -20.15, 318.80, 30.00
25.42, 1100.56, 63.27, 16.72, 315.50, 161.00
25.53, 1402.18, 88.18, 44.65, 311.62, 163.00
25.64, 1387.00, 112.02, 31.37, 312.46, 12.00
25.74, 1065.89, 118.54, 5.04, 308.03, -229.00
25.85, 668.91, 104.81, -27.02, 313.35, -356.00
25.96, 480.00, 81.14, -36.18, 317.44, -402.00
26.07, 650.33, 63.89, -21.07, 314.66, -40.00
26.17, 1042.52, 64.59, 3.66, 313.92, 130.00
26.28, 1375.59, 82.37, 34.58, 300.99, 300.00
26.39, 1410.90, 103.31, 27.94, 291.01, 188.00
26.50, 1123.16, 111.32, 13.74, 299.19, -112.00
26.60, 718.52, 106.30, -15.34, 307.49, -341.00
26.71, 486.89, 83.34, -39.39, 314.05, -358.00
26.82, 596.77, 58.26, -35.27, 315.31, -3.00
26.92, 967.53, 55.62, 2.29, 315.43, 191.00
27.03, 1332.90, 74.98, 38.70, 311.84, 248.00
27.15, 1426.02, 108.42, 47.17, 311.19, 7.00
27.25, 1170.90, 121.00, 12.60, 317.30, -168.00
27.36, 764.68, 110.00, -23.59, 320.38, -297.00
27.47, 498.39, 83.42, -45.11, 320.91, -302.00
27.57, 562.83, 58.61, -33.66, 329.22, -15.00
27.68, 911.82, 54.74, -0.46, 342.23, 189.00
27.79, 1295.34, 71.37, 34.81, 356.19, 230.00
27.89, 1438.59, 102.70, 48.32, 354.44, 46.00
28.00, 1238.96, 119.24, 18.09, 355.24, -85.00
28.11, 839.46, 111.41, -18.78, 361.37, -223.00
28.22, 526.33, 86.59, -42.82, 366.37, -286.00
28.34, 555.86, 57.38, -33.89, 374.30, -11.00
28.45, 899.23, 52.71, -1.37, 376.92, 219.00
28.55, 1286.15, 69.70, 34.81, 383.49, 218.00
28.66, 1439.39, 100.58, 48.78, 377.72, 61.00
28.77, 1249.17, 120.21, 23.36, 372.28, -105.00
28.87, 851.76, 113.52, -17.63, 374.43, -241.00
28.98, 531.91, 89.23, -42.82, 373.58, -320.00
29.09, 518.76, 61.51, -39.85, 377.42, -23.00
29.20, 825.50, 52.89, -5.72, 377.02, 155.00
29.30, 1227.05, 67.06, 30.00, 372.95, 234.00
29.41, 1437.26, 96.18, 47.17, 371.40, 112.00
29.52, 1291.65, 118.80, 25.88, 364.24, -48.00
29.63, 906.73, 115.02, -12.37, 367.96, -255.00
29.74, 559.98, 93.10, -39.85, 374.26, -343.00
29.84, 499.82, 63.98, -43.28, 374.28, -39.00
29.95, 769.37, 51.48, -12.37, 369.09, 131.00
30.06, 1175.49, 63.71, 26.56, 356.81, 216.00
30.16, 1427.22, 91.34, 46.72, 353.16, 159.00
30.27, 1344.21, 116.78, 33.66, 353.69, 2.00
30.38, 985.93, 117.30, -5.50, 356.01, -239.00
30.49, 609.07, 98.91, -35.95, 358.87, -307.00
30.59, 483.63, 68.20, -47.40, 349.49, -84.00
30.70, 712.80, 50.86, -18.78, 332.45, 101.00
30.81, 1116.90, 60.63, 23.36, 323.10, 200.00
30.92, 1408.58, 87.21, 44.43, 332.57, 226.00
31.02, 1378.87, 111.14, 32.75, 335.11, 7.00
31.13, 1049.06, 115.90, 1.37, 354.02, -192.00
31.24, 655.43, 101.20, -29.77, 357.85, -262.00
31.35, 480.00, 73.22, -44.65, 349.73, -164.00
31.45, 651.48, 53.24, -25.19, 348.73, 31.00
31.56, 1044.01, 57.11, 12.60, 343.00, 195.00
31.67, 1376.34, 78.85, 40.08, 344.10, 285.00
31.77, 1410.38, 109.82, 47.17, 342.68, 0.00
31.88, 1121.74, 120.91, 8.70, 337.97, -197.00
31.99, 700.52, 105.16, -30.69, 339.12, -209.00
32.10, 483.79, 75.86, -48.09, 333.50, -162.00
32.21, 608.24, 52.10, -31.60, 331.43, 25.00
32.31, 984.71, 54.65, 10.99, 332.12, 192.00
32.42, 1343.49, 77.09, 42.14, 333.57, 219.00
32.53, 1427.50, 107.62, 45.80, 333.59, 9.00
32.63, 1176.58, 119.68, 10.31, 331.51, -133.00
32.74, 770.48, 108.33, -23.82, 329.72, -227.00
32.85, 501.31, 81.84, -44.65, 323.79, -251.00
32.96, 557.17, 56.94, -34.35, 322.65, -3.00
33.06, 901.63, 53.33, 0.92, 321.39, 154.00
33.17, 1301.96, 71.81, 35.72, 322.02, 205.00
33.28, 1437.78, 100.67, 44.88, 321.91, 84.00
33.39, 1231.30, 116.60, 17.17, 318.88, -56.00
33.49, 830.44, 108.94, -17.86, 323.60, -197.00
33.60, 522.40, 86.68, -37.78, 323.22, -328.00
33.71, 527.89, 63.10, -34.35, 323.46, -53.00
33.82, 842.97, 55.44, -5.50, 321.97, 139.00
33.92, 1241.89, 69.26, 28.85, 318.60, 191.00
34.03, 1438.85, 97.24, 45.80, 315.96, 110.00
34.14, 1292.74, 118.10, 25.88, 318.24, -44.00
34.24, 908.23, 114.31, -12.82, 324.18, -215.00
34.36, 548.24, 91.17, -39.39, 326.29, -289.00
34.46, 506.57, 63.89, -41.22, 323.02, -37.00
34.57, 789.76, 52.80, -9.39, 317.95, 128.00
34.68, 1194.94, 66.18, 28.17, 317.62, 165.00
34.78, 1431.78, 93.10, 44.43, 315.28, 164.00
34.89, 1330.62, 116.25, 31.14, 319.10, -12.00
35.00, 963.92, 116.16, -6.64, 327.25, -243.00
35.11, 594.42, 97.24, -36.18, 335.77, -365.00
35.21, 486.20, 68.46, -44.20, 334.95, -94.00
35.32, 714.88, 53.15, -17.40, 327.68, 65.00
35.43, 1119.18, 62.13, 20.61, 319.26, 170.00
35.54, 1415.94, 88.62, 43.97, 310.67, 192.00
35.65, 1367.68, 114.14, 36.18, 305.73, 0.00
35.75, 1027.34, 118.18, -0.69, 308.41, -249.00
35.86, 638.74, 101.38, -33.21, 313.13, -292.00
35.97, 480.32, 72.42, -45.34, 311.86, -147.00
36.07, 665.57, 53.86, -22.67, 307.11, 34.00
36.18, 1061.76, 59.40, 14.66, 299.80, 169.00
36.29, 1385.05, 82.90, 43.05, 293.78, 222.00
36.39, 1403.81, 111.67, 41.91, 291.73, 0.00
36.50, 1104.60, 119.15, 3.66, 295.42, -182.00
36.61, 701.78, 105.42, -27.94, 301.78, -274.00
36.72, 481.53, 76.56, -44.20, 301.47, -226.00
36.84, 655.66, 54.47, -24.73, 297.47, 26.00
36.95, 1053.19, 58.78, 13.05, 289.38, 188.00
37.05, 1380.92, 82.19, 42.82, 285.19, 213.00
37.16, 1407.07, 110.62, 41.68, 284.93, 1.00
37.27, 1112.91, 118.45, 4.12, 289.31, -177.00
37.38, 709.20, 105.25, -26.56, 295.61, -248.00
37.48, 485.18, 79.64, -41.45, 299.04, -276.00
37.59, 601.34, 57.20, -31.14, 298.01, -4.00
37.70, 974.47, 54.65, 1.14, 289.85, 238.00
37.80, 1337.23, 70.49, 30.69, 284.15, 367.00
37.93, 1411.52, 99.62, 31.14, 282.13, 232.00
38.03, 1124.86, 110.97, 15.34, 277.28, -73.00
38.14, 720.09, 106.13, -12.14, 282.91, -380.00
38.25, 487.20, 87.12, -32.29, 283.69, -484.00
38.35, 593.05, 60.98, -37.78, 296.40, -1.00
38.46, 965.73, 52.45, -6.18, 304.54, 310.00
38.57, 1331.76, 70.93, 36.18, 315.14, 348.00
38.68, 1431.44, 101.38, 46.49, 318.55, 75.00
38.78, 1193.36, 117.57, 17.86, 322.18, -108.00
38.89, 788.09, 108.68, -20.61, 318.12, -223.00
39.00, 505.98, 83.95, -39.39, 324.64, -343.00
39.11, 561.82, 58.43, -34.35, 326.27, -3.00
39.22, 910.02, 51.74, -3.89, 328.80, 221.00
39.33, 1294.04, 69.17, 33.66, 332.70, 305.00
39.43, 1438.73, 99.44, 46.72, 332.53, 116.00
39.54, 1240.42, 116.78, 19.69, 336.24, -64.00
39.65, 841.22, 110.62, -16.03, 330.66, -212.00
39.75, 527.11, 87.12, -39.85, 325.43, -333.00
39.86, 523.15, 60.19, -39.16, 324.15, -7.00
39.97, 832.17, 50.69, -7.33, 325.63, 188.00
40.07, 1232.79, 65.82, 30.23, 327.95, 275.00
40.18, 1437.95, 94.78, 45.11, 330.91, 188.00
40.29, 1289.46, 115.02, 23.36, 336.11, -20.00
40.40, 899.84, 112.02, -10.31, 334.69, -167.00
40.51, 556.19, 91.26, -36.18, 332.08, -353.00
40.61, 501.84, 64.77, -38.93, 338.38, -63.00
40.72, 775.75, 52.18, -12.82, 350.28, 136.00
40.83, 1181.66, 62.66, 21.76, 361.77, 271.00
40.94, 1429.59, 87.38, 40.53, 356.04, 317.00
41.04, 1337.61, 111.94, 33.89, 353.73, 0.00
41.15, 975.08, 115.72, -0.92, 348.20, -207.00
41.26, 601.75, 97.50, -33.66, 354.35, -366.00
41.36, 485.09, 68.20, -45.34, 357.05, -88.00
41.48, 729.02, 49.28, -20.84, 361.10, 145.00
41.58, 1134.45, 58.43, 21.98, 363.40, 263.00
41.69, 1414.90, 87.12, 46.94, 361.79, 250.00
41.80, 1369.43, 112.90, 35.49, 359.91, 0.00
41.90, 1034.50, 117.48, 0.46, 358.25, -195.00
42.01, 644.16, 100.76, -31.60, 358.47, -294.00
42.12, 480.11, 71.28, -46.26, 357.46, -136.00
42.22, 659.87, 51.04, -25.42, 358.01, 67.00
42.33, 1054.68, 55.70, 14.66, 360.45, 216.00
42.44, 1381.64, 80.78, 42.82, 358.41, 312.00
42.55, 1406.51, 108.24, 39.62, 357.72, 19.00
42.66, 1096.52, 117.39, 5.50, 353.79, -154.00
42.76, 691.45, 102.96, -28.17, 349.43, -212.00
42.87, 482.55, 75.15, -43.74, 346.93, -213.00
42.98, 615.72, 53.42, -29.08, 346.56, 20.00
43.09, 995.55, 53.59, 7.79, 346.13, 202.00
43.19, 1349.92, 75.59, 38.70, 343.55, 320.00
43.30, 1424.92, 104.37, 42.14, 340.54, 54.00
43.41, 1166.83, 117.39, 13.05, 331.51, -116.00
43.51, 760.56, 106.66, -23.13, 320.29, -226.00
43.62, 497.17, 80.61, -40.99, 315.21, -291.00
43.73, 565.39, 57.02, -33.43, 313.25, 0.00
43.84, 939.79, 51.13, -1.37, 314.04, 237.00
43.95, 1314.82, 68.46, 33.21, 313.23, 409.00
44.06, 1435.63, 98.30, 45.57, 307.58, 116.00
44.16, 1215.67, 115.98, 19.92, 298.43, -67.00
44.27, 812.53, 108.59, -17.86, 289.33, -191.00
44.38, 515.05, 84.30, -40.08, 285.98, -313.00
44.48, 536.36, 58.61, -37.33, 287.31, 0.00
44.59, 861.18, 49.37, -7.10, 288.99, 229.00
44.70, 1253.71, 65.47, 32.06, 288.33, 308.00
44.80, 1439.65, 95.92, 48.55, 285.87, 160.00
44.91, 1281.93, 116.42, 25.42, 283.26, -34.00
45.02, 874.21, 112.38, -13.28, 282.27, -175.00
45.13, 542.76, 88.88, -40.76, 282.67, -302.00
45.24, 510.24, 59.66, -43.51, 282.43, -6.00
45.34, 799.95, 47.61, -10.99, 285.69, 218.00
45.45, 1204.34, 62.13, 29.54, 284.57, 310.00
45.56, 1433.66, 92.31, 48.09, 280.61, 211.00
45.66, 1323.62, 114.75, 28.85, 278.08, 4.00
45.77, 953.07, 114.93, -5.95, 277.65, -173.00
45.88, 587.48, 95.04, -35.72, 277.96, -320.00
45.99, 488.79, 66.18, -44.20, 277.88, -70.00
46.09, 731.13, 49.90, -18.55, 282.17, 131.00
46.21, 1154.78, 60.37, 22.90, 285.31, 201.00
46.31, 1421.44, 88.26, 46.26, 292.37, 252.00
46.42, 1357.51, 112.29, 31.83, 294.38, 4.00
46.53, 1008.77, 115.28, -1.14, 296.45, -189.00
46.63, 625.10, 99.79, -28.85, 307.08, -405.00
46.74, 481.36, 73.83, -39.62, 315.38, -210.00
46.85, 680.55, 56.06, -22.21, 318.26, 32.00
46.95, 1079.95, 58.87, 10.31, 321.47, 243.00
47.06, 1393.41, 79.55, 35.49, 322.02, 420.00
47.17, 1396.35, 104.63, 35.04, 320.83, 69.00
47.27, 1090.45, 111.32, 5.50, 324.52, -90.00
47.40, 631.42, 99.26, -21.07, 327.53, -242.00
47.51, 480.78, 77.53, -35.04, 333.06, -300.00
47.61, 673.48, 57.02, -27.94, 332.33, 28.00
47.72, 1075.27, 57.38, 7.56, 338.23, 272.00
47.83, 1391.31, 78.94, 37.10, 340.92, 400.00
47.94, 1396.73, 106.39, 39.62, 340.01, 25.00
48.04, 1087.54, 116.16, 7.56, 338.85, -139.00
48.15, 683.75, 103.40, -25.42, 328.77, -312.00
48.26, 481.68, 78.32, -38.93, 328.63, -289.00
48.37, 625.09, 56.94, -28.62, 329.72, -3.00
48.47, 1008.77, 55.09, 3.89, 334.44, 237.00
48.58, 1359.69, 73.48, 32.75, 334.01, 421.00
48.69, 1423.54, 100.06, 41.68, 329.69, 110.00
48.79, 1161.92, 115.19, 16.95, 330.83, -97.00
48.90, 759.19, 105.86, -21.30, 324.60, -213.00
49.01, 496.78, 81.05, -39.85, 325.31, -301.00
49.11, 566.24, 57.99, -32.06, 330.16, -4.00
49.22, 913.93, 52.54, -2.52, 331.81, 213.00
49.33, 1296.84, 67.32, 29.08, 332.92, 427.00
49.43, 1438.73, 95.04, 42.82, 328.50, 188.00
49.54, 1240.43, 113.70, 22.67, 329.01, -35.00
49.65, 841.22, 109.65, -12.60, 324.58, -209.00
49.75, 528.82, 89.32, -34.12, 322.28, -421.00
Amplitude Settings: 480.00, 480.00
Frequency Settings: 1.30,1.30
Bias Setting: 960
================================================================
Time [s]Pos [deg]Acutal Pos [deg]Velocity [RPM]Yaw [deg]Current [mA]
2.47, 1423.70, 91.70, 12.60, 46.56, 373.00
2.58, 1352.71, 107.98, 27.02, 47.18, 14.00
2.68, 1004.27, 115.90, 6.64, 40.24, -225.00
