8.25, 1229.72, 115.98, 0.69, 135.58, -35.00
8.30, 1063.14, 112.90, -8.47, 130.54, -151.00
8.36, 849.41, 107.45, -15.11, 120.28, -309.00
8.41, 629.23, 95.57, -33.43, 105.58, -373.00
8.47, 499.06, 80.08, -45.34, 94.91, -258.00
8.52, 493.26, 65.21, -44.43, 91.48, -70.00
8.58, 613.21, 54.74, -32.06, 94.06, 13.00
8.64, 849.41, 51.13, -10.31, 103.77, 281.00
8.70, 1063.14, 55.18, 10.53, 117.44, 520.00
8.75, 1232.45, 66.09, 30.69, 130.01, 357.00
8.81, 1359.64, 82.81, 48.55, 158.02, 306.00
8.86, 1430.43, 96.62, 41.68, 184.57, 150.00
8.92, 1431.63, 109.82, 38.70, 199.98, 33.00
8.98, 1363.05, 118.27, 26.56, 211.30, 7.00
9.03, 1237.56, 121.18, 9.39, 219.77, -85.00
9.09, 1069.22, 118.89, -5.95, 219.04, -258.00
9.14, 857.70, 111.06, -21.76, 210.06, -295.00
9.20, 638.78, 97.24, -39.39, 201.44, -370.00
9.26, 502.86, 81.58, -46.26, 195.39, -311.00
9.31, 495.60, 66.70, -41.22, 187.59, -113.00
9.37, 619.91, 57.82, -27.94, 182.49, -8.00
9.43, 836.78, 55.35, -8.70, 174.77, 175.00
9.48, 1050.54, 58.34, 7.56, 178.45, 373.00
9.54, 1221.77, 68.73, 29.54, 192.22, 319.00
9.59, 1354.27, 84.48, 46.49, 210.83, 187.00
9.65, 1427.71, 99.97, 45.80, 221.45, 115.00
9.70, 1433.85, 110.97, 32.98, 222.91, 58.00
9.76, 1369.90, 115.90, 16.03, 219.55, 23.00
9.82, 1245.30, 116.42, 2.29, 213.87, -30.00
9.87, 1081.71, 113.43, -7.79, 211.83, -135.00
9.93, 848.35, 107.62, -16.26, 198.72, -307.00
9.99, 631.72, 95.30, -34.35, 183.86, -354.00
10.05, 500.03, 79.64, -46.03, 173.05, -236.00
10.10, 493.52, 64.68, -44.65, 168.47, -64.00
10.16, 610.85, 54.47, -31.37, 169.95, 13.00
10.21, 824.24, 51.13, -11.68, 175.20, 230.00
10.27, 1044.41, 54.91, 9.62, 188.03, 513.00
10.32, 1216.52, 64.50, 27.48, 199.47, 383.00
10.38, 1348.74, 81.66, 49.69, 220.53, 183.00
10.44, 1426.26, 99.88, 53.81, 236.67, 52.00
10.49, 1434.81, 113.70, 41.91, 242.02, 16.00
10.55, 1366.19, 120.47, 19.24, 247.93, -12.00
10.61, 1239.61, 120.03, 0.00, 249.31, -48.00
10.66, 1074.89, 116.34, -10.31, 246.46, -188.00
10.72, 865.48, 109.03, -20.61, 232.98, -268.00
10.77, 641.34, 96.01, -37.10, 219.12, -350.00
10.83, 505.35, 80.87, -44.65, 208.53, -290.00
10.89, 489.70, 66.79, -41.91, 202.25, -113.00
10.94, 602.04, 56.94, -30.46, 198.07, -6.00
11.00, 811.80, 53.42, -12.14, 194.89, 186.00
11.05, 1031.71, 56.14, 6.64, 199.14, 386.00
11.11, 1205.55, 67.14, 30.92, 211.99, 311.00
11.17, 1352.83, 85.36, 49.01, 230.93, 153.00
11.23, 1427.89, 100.94, 46.72, 241.01, 101.00
11.28, 1434.25, 111.50, 32.06, 244.79, 63.00
11.34, 1371.20, 116.16, 14.89, 243.29, 24.00
11.39, 1247.32, 116.34, 1.37, 240.65, -25.00
11.45, 1084.14, 113.78, -6.87, 234.44, -147.00
11.50, 878.28, 108.33, -15.34, 224.87, -277.00
11.56, 651.19, 96.89, -32.29, 211.44, -374.00
11.61, 508.15, 82.02, -43.51, 200.16, -290.00
11.67, 487.27, 67.06, -44.20, 195.08, -99.00
11.73, 593.50, 56.14, -33.89, 194.98, -3.00
11.79, 816.64, 51.39, -13.97, 198.81, 212.00
11.84, 1038.66, 54.47, 7.33, 203.48, 487.00
11.90, 1208.74, 64.77, 29.54, 216.66, 353.00
11.95, 1345.29, 82.54, 51.53, 235.84, 134.00
12.01, 1424.01, 101.55, 56.33, 246.86, 31.00
12.06, 1436.06, 114.75, 40.30, 249.98, 17.00
12.12, 1379.31, 120.56, 18.55, 250.48, 10.00
12.18, 1260.12, 120.21, 0.00, 248.78, -34.00
12.23, 1096.52, 116.69, -9.85, 239.55, -158.00
12.29, 900.11, 110.00, -19.01, 225.87, -243.00
12.34, 668.41, 97.33, -35.72, 212.78, -325.00
12.42, 490.65, 77.62, -44.43, 201.11, -245.00
12.47, 503.88, 64.59, -38.70, 195.60, -98.00
12.53, 641.24, 56.32, -25.42, 194.63, 16.00
12.59, 865.35, 54.03, -8.02, 193.84, 234.00
12.64, 1074.79, 58.17, 10.99, 201.25, 407.00
12.70, 1242.22, 70.31, 34.35, 216.22, 277.00
12.75, 1367.90, 87.74, 50.61, 232.37, 127.00
12.81, 1433.77, 103.75, 47.17, 239.32, 73.00
12.87, 1427.82, 113.87, 30.69, 242.96, 35.00
12.92, 1352.65, 117.74, 12.82, 240.14, 12.00
12.98, 1219.40, 116.86, -1.83, 238.70, -37.00
13.04, 1034.69, 113.43, -9.62, 235.67, -193.00
13.09, 815.72, 105.86, -21.07, 223.68, -295.00
13.15, 604.79, 93.10, -36.64, 209.52, -365.00
13.20, 491.50, 78.23, -44.43, 199.67, -260.00
13.26, 501.30, 64.50, -41.22, 194.48, -71.00
13.31, 634.93, 55.26, -28.85, 194.43, 18.00
13.37, 852.62, 52.62, -9.62, 197.11, 243.00
13.43, 1062.26, 56.58, 10.31, 199.12, 461.00
13.48, 1228.97, 67.41, 31.14, 213.60, 322.00
13.53, 1357.28, 85.27, 51.53, 233.46, 122.00
13.59, 1428.88, 103.05, 53.81, 243.22, 43.00
13.65, 1429.86, 115.90, 35.27, 246.77, 16.00
13.71, 1359.91, 120.21, 14.66, 244.60, -11.00
13.76, 1230.13, 118.89, -2.98, 240.46, -42.00
13.82, 1063.63, 115.10, -10.76, 236.29, -175.00
13.87, 854.49, 107.89, -21.30, 221.92, -259.00
13.93, 636.34, 94.60, -37.78, 208.21, -317.00
13.98, 501.87, 79.38, -45.34, 199.64, -251.00
14.04, 491.09, 65.21, -42.59, 195.17, -82.00
14.09, 603.51, 55.44, -30.69, 193.44, -5.00
14.15, 809.59, 51.74, -12.37, 193.26, 194.00
14.20, 1030.02, 55.18, 8.24, 198.18, 401.00
14.26, 1215.41, 67.58, 34.35, 212.35, 290.00
14.32, 1347.97, 85.18, 50.84, 230.44, 123.00
14.37, 1425.14, 101.55, 49.46, 239.40, 78.00
14.43, 1435.00, 112.90, 33.89, 243.84, 40.00
14.50, 1355.98, 117.92, 12.37, 239.83, 12.00
14.55, 1227.05, 117.13, -1.60, 238.51, -38.00
14.61, 1059.99, 114.14, -8.47, 237.14, -165.00
14.66, 845.15, 106.92, -21.07, 225.69, -262.00
14.72, 629.32, 94.16, -36.41, 212.18, -345.00
14.77, 500.38, 79.38, -43.97, 202.52, -266.00
14.83, 493.23, 65.47, -41.91, 196.90, -85.00
14.89, 625.86, 54.82, -29.31, 196.16, 16.00
14.94, 844.88, 52.01, -10.08, 197.62, 257.00
15.00, 1056.55, 55.70, 9.85, 201.90, 434.00
15.05, 1224.12, 67.67, 33.66, 214.61, 303.00
15.11, 1353.98, 85.45, 52.44, 234.03, 109.00
15.16, 1427.59, 102.96, 51.98, 242.21, 58.00
15.22, 1433.93, 114.22, 35.27, 245.48, 27.00
15.27, 1371.87, 118.98, 15.57, 242.87, 12.00
15.33, 1248.36, 118.36, -0.69, 239.61, -31.00
15.39, 1085.40, 115.19, -9.16, 225.69, -157.00
15.44, 884.50, 108.86, -17.86, 214.53, -256.00
15.50, 642.26, 95.48, -36.18, 201.41, -338.00
15.56, 505.75, 80.61, -44.43, 194.50, -278.00
15.61, 488.58, 66.18, -42.82, 190.89, -95.00
15.67, 598.23, 55.97, -32.29, 189.68, -4.00
15.72, 802.06, 51.92, -13.74, 190.70, 186.00
15.78, 1024.25, 54.74, 6.64, 190.93, 441.00
15.83, 1196.16, 65.03, 29.54, 205.46, 333.00
15.89, 1336.42, 82.19, 49.69, 226.70, 149.00
15.94, 1420.06, 99.62, 52.21, 238.64, 82.00
16.00, 1438.02, 111.94, 37.56, 241.74, 43.00
16.05, 1387.73, 117.57, 18.55, 242.87, 18.00
16.11, 1273.87, 117.92, 2.29, 239.17, -22.00
16.17, 1097.77, 114.66, -8.70, 237.04, -134.00
16.23, 901.88, 109.74, -13.97, 229.15, -282.00
16.28, 673.44, 98.38, -31.60, 216.36, -359.00
16.34, 518.50, 83.34, -44.88, 204.96, -281.00
16.39, 483.18, 67.85, -45.80, 198.51, -106.00
16.45, 573.13, 56.50, -35.72, 195.91, -4.00
16.50, 764.72, 51.22, -16.95, 197.09, 162.00
16.56, 998.26, 53.24, 4.12, 200.78, 479.00
16.61, 1173.07, 62.13, 24.96, 210.63, 391.00
16.67, 1317.45, 78.67, 48.09, 230.04, 175.00
16.72, 1410.80, 97.15, 55.65, 242.49, 61.00
16.78, 1439.01, 112.02, 41.22, 248.01, 27.00
16.84, 1393.41, 118.62, 21.30, 248.25, 16.00
16.89, 1283.49, 119.06, 2.52, 245.48, -23.00
16.95, 1128.82, 115.90, -8.47, 245.72, -110.00
17.00, 946.43, 110.97, -13.74, 236.26, -235.00
17.06, 706.63, 100.32, -30.69, 225.08, -336.00
17.11, 537.93, 85.45, -43.05, 213.29, -301.00
17.17, 480.12, 70.31, -45.34, 205.68, -142.00
17.23, 550.73, 58.26, -36.87, 201.13, -10.00
17.28, 728.76, 52.10, -19.69, 200.70, 114.00
17.33, 965.53, 52.71, 0.23, 196.72, 422.00
17.41, 1199.74, 65.56, 31.60, 211.29, 335.00
17.46, 1336.92, 82.37, 49.24, 230.43, 147.00
17.52, 1420.29, 98.91, 50.15, 241.25, 97.00
17.57, 1437.94, 111.14, 36.87, 246.12, 56.00
17.63, 1385.84, 116.78, 18.32, 245.61, 21.00
17.68, 1273.26, 117.22, 2.29, 243.03, -20.00
17.74, 1115.96, 114.31, -7.33, 247.74, -105.00
17.80, 927.81, 110.00, -12.60, 239.11, -256.00
17.85, 694.75, 99.53, -29.31, 226.29, -362.00
17.91, 529.37, 85.10, -42.37, 214.34, -318.00
17.96, 480.89, 69.78, -45.34, 206.80, -135.00
18.02, 571.11, 57.11, -36.18, 202.99, -4.00
18.08, 761.60, 51.39, -18.78, 203.39, 168.00
18.13, 992.45, 52.89, 2.75, 202.88, 458.00
18.19, 1167.83, 62.30, 26.56, 214.98, 367.00
18.24, 1313.53, 79.11, 48.78, 234.44, 162.00
18.30, 1409.93, 97.33, 55.19, 246.54, 66.00
18.35, 1439.86, 110.97, 41.22, 251.51, 39.00
18.41, 1401.28, 117.74, 21.98, 251.77, 22.00
18.46, 1299.69, 118.27, 2.98, 248.42, -15.00
18.52, 1149.61, 115.02, -8.70, 246.74, -72.00
18.57, 969.15, 111.23, -11.68, 236.74, -228.00
18.63, 713.42, 100.76, -27.94, 223.47, -347.00
18.69, 539.57, 86.42, -41.45, 212.23, -340.00
18.74, 480.05, 71.37, -44.88, 204.57, -157.00
18.80, 546.64, 59.22, -38.01, 200.44, -14.00
18.85, 721.82, 52.45, -21.30, 199.98, 103.00
18.91, 963.02, 52.62, -1.37, 202.84, 443.00
18.97, 1140.90, 60.46, 21.53, 211.37, 399.00
19.02, 1292.96, 75.77, 44.65, 229.70, 207.00
19.08, 1397.48, 93.63, 53.59, 243.31, 107.00
19.13, 1439.54, 107.71, 42.82, 248.07, 61.00
19.18, 1413.14, 115.37, 24.27, 251.54, 32.00
19.25, 1310.93, 116.95, 5.04, 248.61, -10.00
19.30, 1164.37, 114.31, -7.10, 248.55, -47.00
19.35, 988.63, 110.88, -10.53, 245.58, -220.00
19.41, 752.78, 103.14, -21.98, 232.47, -355.00
19.47, 565.48, 89.85, -38.01, 217.20, -368.00
19.52, 481.84, 74.36, -45.34, 206.53, -200.00
19.58, 525.74, 61.25, -40.53, 201.67, -27.00
19.63, 684.11, 53.15, -25.42, 201.32, 64.00
19.69, 914.97, 52.36, -4.58, 204.18, 341.00
19.74, 1106.99, 57.64, 14.89, 213.91, 469.00
19.80, 1268.59, 71.19, 38.47, 230.28, 273.00
19.86, 1390.57, 91.70, 55.42, 247.06, 91.00
19.91, 1438.55, 107.45, 47.86, 253.24, 45.00
19.97, 1417.22, 116.69, 28.85, 255.77, 20.00
20.02, 1330.36, 119.06, 8.93, 252.08, -12.00
20.08, 1190.62, 116.60, -6.41, 249.72, -46.00
20.13, 1017.96, 112.73, -11.68, 245.49, -209.00
20.19, 793.93, 104.72, -22.44, 233.18, -297.00
20.25, 589.71, 91.26, -39.16, 220.08, -334.00
20.30, 487.03, 75.50, -46.49, 211.09, -202.00
20.35, 508.61, 61.95, -41.91, 207.33, -39.00
20.41, 648.79, 53.24, -27.48, 206.72, 39.00
20.47, 893.04, 51.66, -5.50, 208.51, 324.00
20.52, 1091.50, 56.76, 13.97, 217.71, 449.00
20.58, 1253.40, 70.31, 38.47, 234.81, 265.00
20.64, 1373.41, 88.62, 54.04, 252.23, 104.00
20.69, 1434.90, 104.98, 48.78, 259.67, 61.00
20.75, 1426.90, 114.84, 31.14, 264.74, 28.00
20.80, 1352.25, 118.18, 11.45, 263.11, 12.00
20.86, 1221.59, 116.95, -2.98, 263.53, -35.00
20.91, 1050.33, 113.70, -9.39, 263.41, -179.00
20.97, 836.52, 106.66, -19.92, 251.84, -284.00
21.02, 622.92, 94.16, -35.95, 239.59, -364.00
21.08, 491.29, 77.88, -44.43, 230.51, -252.00
21.14, 501.58, 64.24, -41.22, 225.89, -69.00
21.19, 632.32, 54.91, -28.85, 224.93, 20.00
21.26, 902.56, 52.36, -5.72, 226.82, 325.00
21.32, 1098.26, 57.46, 13.74, 233.82, 442.00
21.37, 1261.53, 70.75, 38.70, 251.48, 261.00
21.43, 1378.58, 89.23, 53.59, 266.62, 119.00
21.48, 1435.87, 104.81, 47.17, 273.29, 65.00
21.54, 1425.22, 114.40, 29.77, 276.84, 35.00
21.59, 1346.19, 117.57, 11.22, 274.42, 12.00
21.65, 1212.85, 116.16, -3.43, 272.59, -34.00
21.71, 1027.03, 112.46, -10.31, 268.74, -200.00
21.76, 805.69, 105.42, -19.92, 254.88, -316.00
21.82, 600.76, 92.58, -36.64, 240.88, -360.00
21.87, 490.22, 77.35, -45.34, 231.68, -235.00
21.93, 504.52, 63.36, -42.59, 228.00, -48.00
21.98, 639.40, 53.77, -29.77, 228.45, 34.00
22.04, 862.93, 51.13, -9.62, 231.91, 303.00
22.09, 1069.81, 55.53, 11.45, 236.78, 471.00
22.15, 1235.35, 67.76, 35.27, 250.62, 299.00
22.20, 1361.58, 86.59, 54.50, 269.98, 97.00
22.26, 1431.12, 104.02, 53.13, 280.01, 42.00
22.33, 1416.85, 117.57, 27.71, 283.90, 17.00
22.39, 1327.46, 119.59, 7.33, 282.09, -14.00
22.44, 1186.64, 116.78, -7.33, 281.33, -49.00
22.50, 1013.47, 112.90, -11.68, 271.26, -211.00
22.55, 788.15, 104.46, -24.05, 259.16, -298.00
22.61, 585.82, 91.17, -38.93, 245.84, -351.00
22.67, 486.02, 75.77, -45.11, 236.29, -222.00
22.72, 510.74, 62.39, -40.53, 231.03, -47.00
22.78, 657.00, 53.86, -27.02, 229.96, 41.00
22.83, 881.26, 52.10, -6.87, 231.97, 329.00
22.89, 1083.07, 57.20, 13.74, 238.79, 406.00
22.95, 1259.57, 71.98, 40.30, 256.75, 244.00
23.00, 1377.34, 90.02, 53.36, 270.20, 101.00
23.06, 1435.53, 105.60, 46.72, 275.56, 63.00
23.11, 1425.02, 115.02, 29.77, 279.12, 31.00
23.17, 1347.68, 118.10, 10.53, 275.53, 11.00
23.22, 1214.98, 116.78, -2.98, 275.09, -39.00
23.28, 1042.62, 113.78, -8.93, 271.60, -183.00
23.33, 826.21, 106.22, -21.53, 259.97, -280.00
23.39, 615.39, 93.19, -36.87, 246.14, -358.00
23.44, 494.01, 78.58, -43.74, 236.04, -271.00
23.50, 498.19, 64.94, -40.76, 229.40, -80.00
23.56, 643.60, 54.82, -27.71, 228.69, 24.00
23.61, 864.01, 52.54, -8.47, 229.89, 275.00
23.67, 1070.59, 56.67, 11.22, 235.50, 434.00
23.73, 1238.71, 69.08, 35.04, 248.90, 291.00
23.78, 1363.82, 87.03, 52.90, 267.33, 102.00
23.84, 1431.27, 104.02, 51.07, 275.05, 55.00
23.89, 1431.44, 114.84, 33.43, 278.56, 25.00
23.95, 1362.50, 118.98, 13.74, 275.86, 11.00
24.00, 1236.74, 118.01, -1.83, 273.66, -33.00
24.06, 1071.47, 114.58, -9.62, 267.47, -161.00
24.11, 865.21, 107.98, -19.01, 253.57, -263.00
24.17, 627.83, 94.42, -36.64, 238.92, -352.00
24.23, 499.79, 79.64, -43.97, 229.79, -280.00
24.28, 493.72, 65.65, -41.91, 225.17, -88.00
24.34, 611.41, 55.88, -30.46, 224.70, -5.00
24.39, 820.70, 52.27, -12.37, 226.41, 204.00
24.45, 1041.74, 55.53, 8.02, 229.46, 462.00
24.50, 1211.40, 66.09, 29.77, 244.17, 338.00
24.56, 1345.17, 83.34, 50.38, 264.03, 131.00
24.61, 1423.96, 101.29, 54.04, 274.17, 50.00
24.67, 1436.09, 113.87, 38.24, 278.05, 21.00
24.73, 1379.41, 119.50, 18.32, 276.99, 12.00
24.79, 1247.16, 119.15, -0.69, 273.55, -35.00
24.84, 1083.94, 115.63, -9.62, 263.83, -161.00
24.90, 882.47, 109.03, -19.47, 250.26, -254.00
24.95, 654.46, 96.27, -36.41, 237.04, -327.00
25.01, 511.18, 81.22, -44.88, 227.59, -271.00
25.06, 485.82, 66.53, -43.51, 222.09, -104.00
25.12, 587.89, 56.23, -32.29, 220.38, -4.00
25.17, 787.01, 52.01, -14.20, 221.42, 170.00
25.23, 1012.58, 54.47, 5.50, 223.36, 439.00
25.28, 1185.86, 64.24, 28.17, 236.55, 347.00
25.34, 1326.88, 81.31, 49.24, 255.90, 149.00
25.40, 1420.49, 100.50, 52.90, 265.76, 67.00
25.45, 1437.88, 112.55, 37.78, 270.17, 32.00
25.51, 1385.51, 118.36, 18.55, 269.12, 15.00
25.56, 1272.73, 118.45, 1.60, 266.56, -24.00
25.62, 1115.29, 115.81, -7.79, 258.34, -118.00
25.67, 926.85, 110.18, -15.57, 249.05, -233.00
25.73, 690.20, 99.00, -32.29, 237.33, -340.00
25.78, 528.95, 84.30, -42.82, 226.78, -306.00
25.84, 480.95, 69.61, -44.20, 220.88, -145.00
25.90, 561.32, 57.99, -35.49, 219.17, -8.00
25.95, 746.13, 52.27, -19.01, 220.76, 138.00
26.01, 999.77, 53.59, 2.98, 225.44, 462.00
26.07, 1174.42, 62.57, 24.73, 236.35, 393.00
26.12, 1318.46, 79.02, 47.63, 254.86, 175.00
26.18, 1411.32, 97.59, 55.88, 266.69, 48.00
26.23, 1439.74, 111.85, 43.74, 270.32, 24.00
26.29, 1399.68, 119.15, 23.13, 271.92, 13.00
26.34, 1294.47, 119.94, 3.89, 269.09, -21.00
26.40, 1142.85, 117.39, -7.10, 261.38, -112.00
26.45, 965.13, 111.76, -15.57, 252.77, -204.00
26.51, 728.28, 100.85, -31.37, 241.60, -294.00
26.56, 550.45, 86.68, -41.91, 230.06, -322.00
26.62, 480.07, 71.02, -43.28, 222.60, -172.00
26.68, 547.12, 59.58, -35.04, 218.51, -21.00
26.73, 722.66, 53.68, -19.24, 217.49, 84.00
26.79, 963.72, 53.86, -0.92, 218.36, 405.00
26.84, 1141.55, 61.78, 21.30, 226.72, 387.00
26.90, 1293.46, 76.65, 43.51, 244.53, 197.00
26.95, 1397.76, 94.25, 52.90, 256.29, 100.00
27.01, 1439.57, 108.42, 42.59, 258.28, 56.00
27.07, 1411.79, 116.16, 24.73, 259.72, 27.00
27.12, 1319.38, 117.83, 6.64, 254.94, -12.00
27.17, 1175.67, 115.46, -6.18, 252.55, -53.00
27.25, 930.26, 110.09, -13.05, 244.54, -262.00
27.30, 696.81, 100.32, -27.71, 233.34, -388.00
27.36, 532.50, 86.15, -41.22, 220.76, -332.00
27.42, 480.74, 70.93, -45.57, 213.74, -158.00
27.47, 556.94, 58.87, -37.33, 210.36, -8.00
27.52, 739.04, 52.36, -20.84, 211.24, 130.00
27.58, 974.08, 53.24, 0.46, 217.99, 458.00
27.64, 1151.10, 60.28, 19.92, 226.79, 453.00
27.69, 1303.16, 75.50, 43.97, 245.41, 212.00
27.75, 1403.19, 94.78, 57.48, 259.66, 51.00
27.80, 1439.95, 110.62, 48.09, 264.83, 18.00
27.86, 1408.19, 119.59, 28.17, 265.07, 11.00
27.91, 1316.91, 121.44, 7.79, 259.96, -22.00
27.96, 1172.34, 118.54, -7.33, 259.39, -86.00
28.03, 956.84, 112.38, -16.49, 248.67, -230.00
28.09, 715.54, 100.85, -32.75, 236.21, -288.00
28.14, 542.99, 85.62, -44.88, 223.99, -289.00
28.20, 480.00, 70.31, -45.34, 221.05, -140.00
28.25, 545.39, 58.43, -36.87, 220.93, -13.00
28.31, 719.69, 51.74, -21.30, 223.58, 118.00
28.36, 957.13, 52.27, -0.46, 231.61, 397.00
28.42, 1136.14, 60.28, 22.44, 245.68, 433.00
28.47, 1289.24, 72.34, 35.27, 267.73, 525.00
28.53, 1392.50, 84.30, 36.64, 290.74, 349.00
28.58, 1438.87, 98.03, 41.45, 308.25, 155.00
28.64, 1415.85, 110.70, 38.01, 312.70, 17.00
