8.87, 1410.07, 109.38, 37.33, 11.04, 40.00
8.93, 1264.80, 116.07, 21.07, 14.43, -38.00
8.98, 1036.58, 116.42, 2.75, 10.03, -318.00
9.04, 819.44, 111.67, -12.60, -4.78, -500.00
9.10, 659.18, 100.50, -31.14, -22.29, -472.00
9.15, 540.25, 86.94, -40.30, -36.63, -389.00
9.21, 483.82, 74.36, -37.78, -48.36, -266.00
9.27, 496.23, 64.68, -29.77, -53.93, -154.00
9.32, 575.25, 59.58, -16.26, -59.50, -49.00
9.38, 712.04, 58.70, -3.43, -60.40, 17.00
9.43, 882.23, 60.90, 5.50, -53.81, 119.00
9.49, 1104.55, 66.18, 14.43, -49.81, 279.00
9.54, 1312.34, 77.53, 32.52, -34.05, 284.00
9.60, 1428.56, 93.90, 47.63, -22.60, 137.00
9.67, 1383.95, 113.70, 42.59, -28.87, 0.00
9.73, 1212.90, 121.26, 23.59, -38.52, -164.00
9.78, 973.02, 120.21, -1.37, -56.45, -434.00
9.84, 787.70, 112.55, -21.30, -84.46, -623.00
9.90, 631.34, 100.06, -35.49, -110.59, -351.00
9.95, 523.61, 81.22, -54.96, -128.94, -142.00
10.01, 480.43, 64.15, -51.07, -138.22, -51.00
10.07, 509.34, 52.89, -33.89, -139.53, -14.00
10.12, 605.04, 49.54, -11.68, -136.71, 17.00
10.18, 753.26, 51.39, 4.35, -131.86, 90.00
10.23, 932.07, 56.06, 13.51, -125.47, 186.00
10.30, 1188.23, 68.64, 33.66, -114.17, 240.00
10.35, 1367.47, 84.22, 46.26, -103.39, 207.00
10.40, 1439.64, 99.09, 45.11, -96.94, 131.00
10.46, 1385.80, 111.32, 36.41, -94.27, 10.00
10.52, 1220.08, 117.66, 20.61, -90.63, -97.00
10.57, 981.51, 117.74, 1.83, -95.66, -427.00
10.63, 796.65, 111.23, -17.86, -106.91, -474.00
10.68, 640.84, 98.03, -37.78, -125.26, -379.00
10.74, 530.60, 82.98, -44.65, -137.04, -305.00
10.79, 481.39, 70.22, -38.70, -146.50, -199.00
10.85, 503.00, 61.34, -27.48, -149.59, -110.00
10.92, 628.50, 56.85, -9.39, -153.64, -14.00
10.98, 780.97, 57.11, 0.00, -153.55, 74.00
11.03, 958.99, 60.81, 9.85, -149.67, 155.00
11.09, 1196.63, 69.52, 25.88, -141.02, 279.00
11.14, 1372.46, 84.57, 43.05, -126.35, 197.00
11.20, 1439.98, 101.20, 49.92, -118.95, 67.00
11.25, 1379.10, 114.66, 40.53, -121.57, 0.00
11.31, 1208.11, 121.35, 21.98, -130.18, -151.00
11.36, 971.92, 119.77, -2.75, -142.91, -421.00
11.42, 786.95, 112.82, -19.69, -161.91, -588.00
11.47, 633.18, 99.26, -38.93, -186.77, -325.00
11.53, 519.24, 79.20, -55.19, -203.90, -144.00
11.59, 480.18, 63.62, -47.17, -215.02, -64.00
11.64, 509.62, 54.38, -29.08, -216.94, -37.00
11.70, 605.59, 51.74, -9.16, -218.07, 11.00
11.75, 751.00, 53.50, 4.12, -215.64, 67.00
11.81, 926.25, 57.55, 11.45, -208.72, 161.00
11.86, 1156.78, 67.23, 28.40, -199.74, 248.00
11.92, 1350.49, 82.54, 43.97, -187.54, 194.00
11.97, 1437.49, 98.82, 48.78, -178.24, 115.00
12.03, 1399.04, 111.32, 38.47, -177.71, 14.00
12.09, 1241.58, 118.01, 21.07, -176.97, -77.00
12.15, 989.45, 116.78, -2.52, -178.03, -331.00
12.20, 799.01, 111.14, -16.72, -192.63, -515.00
12.26, 642.72, 98.30, -35.95, -211.77, -357.00
12.31, 531.73, 82.28, -48.09, -227.67, -234.00
12.37, 481.59, 67.85, -43.05, -237.41, -135.00
12.42, 501.25, 58.43, -29.77, -241.30, -66.00
12.48, 586.40, 54.03, -14.20, -242.30, -15.00
12.53, 727.79, 53.68, -1.83, -240.92, 61.00
12.59, 900.24, 57.02, 8.93, -236.78, 135.00
12.64, 1123.76, 66.00, 25.65, -229.94, 221.00
12.70, 1325.80, 80.43, 42.59, -216.26, 191.00
12.76, 1435.38, 98.38, 49.46, -206.84, 99.00
12.81, 1405.84, 111.76, 40.30, -209.13, 13.00
12.87, 1255.60, 118.71, 22.21, -212.62, -73.00
12.92, 1029.40, 118.54, 1.14, -218.99, -307.00
12.98, 830.24, 112.46, -17.17, -233.85, -533.00
13.03, 668.03, 101.29, -31.60, -258.30, -368.00
13.09, 545.82, 84.48, -49.69, -275.62, -205.00
13.15, 485.37, 68.29, -48.09, -285.26, -103.00
13.20, 492.68, 57.46, -34.12, -287.81, -50.00
13.26, 568.62, 52.45, -16.26, -287.09, -12.00
13.32, 716.61, 52.01, -1.60, -283.65, 68.00
13.37, 887.49, 55.44, 9.16, -278.04, 136.00
13.43, 1107.16, 64.94, 27.02, -269.74, 207.00
13.48, 1314.19, 79.55, 43.05, -257.92, 193.00
13.54, 1429.15, 95.92, 49.24, -249.80, 121.00
13.59, 1417.80, 109.56, 41.22, -250.81, 31.00
13.65, 1286.18, 117.22, 23.82, -250.00, -36.00
13.70, 1068.85, 117.66, 3.21, -251.64, -219.00
13.76, 855.59, 112.29, -15.11, -261.29, -497.00
13.81, 689.20, 102.52, -27.48, -281.98, -404.00
13.87, 561.48, 87.03, -45.34, -299.92, -269.00
13.93, 487.46, 70.66, -45.34, -309.66, -147.00
13.98, 489.91, 60.02, -33.66, -313.01, -75.00
14.04, 559.48, 54.03, -18.55, -311.97, -18.00
14.10, 688.95, 53.06, -4.12, -312.47, 35.00
14.15, 855.29, 54.47, 3.66, -311.46, 183.00
14.20, 1064.04, 59.40, 13.51, -300.71, 496.00
14.26, 1282.54, 63.89, 13.74, -289.11, 912.00
14.31, 1416.30, 70.31, 18.55, -267.71, 851.00
14.37, 1429.23, 79.82, 27.94, -240.19, 690.00
14.43, 1317.50, 89.94, 30.46, -212.68, 162.00
14.48, 1111.84, 101.38, 33.66, -192.47, -62.00
14.56, 829.46, 106.66, 8.24, -191.76, -526.00
14.61, 667.40, 100.14, -16.95, -199.72, -451.00
14.66, 547.10, 85.98, -41.45, -206.66, -222.00
14.72, 485.75, 68.38, -51.75, -206.55, -63.00
14.77, 492.11, 55.62, -40.30, -201.08, -29.00
14.83, 567.17, 51.30, -14.89, -195.91, -14.00
14.89, 697.56, 52.62, 2.52, -192.76, 29.00
14.94, 865.42, 57.29, 13.28, -189.45, 85.00
15.00, 1077.78, 66.44, 26.79, -187.82, 153.00
15.05, 1292.86, 79.46, 37.78, -187.18, 202.00
15.11, 1421.74, 94.69, 45.11, -185.14, 128.00
15.17, 1421.40, 110.53, 43.97, -181.86, 9.00
15.22, 1291.96, 119.42, 27.71, -179.30, -53.00
15.28, 1076.58, 119.86, 3.21, -176.87, -239.00
15.33, 864.53, 112.02, -21.98, -172.98, -303.00
15.39, 694.04, 97.77, -40.53, -167.93, -245.00
15.44, 564.76, 81.66, -48.55, -161.12, -146.00
15.50, 491.91, 66.44, -45.34, -155.06, -70.00
15.55, 485.89, 55.88, -33.21, -149.65, -39.00
15.61, 547.56, 50.95, -16.03, -144.01, -15.00
15.66, 670.75, 50.78, -1.37, -138.06, 32.00
15.72, 833.53, 54.38, 9.85, -131.60, 105.00
15.78, 1060.69, 63.89, 25.88, -120.02, 183.00
15.84, 1279.99, 76.30, 36.64, -109.16, 247.00
15.89, 1415.22, 92.05, 46.03, -99.22, 142.00
15.94, 1430.84, 108.15, 48.55, -90.17, 10.00
16.00, 1322.76, 119.86, 35.95, -80.36, -48.00
16.06, 1119.36, 122.41, 10.08, -68.77, -261.00
16.11, 893.56, 115.98, -17.17, -56.52, -349.00
16.17, 721.92, 102.17, -39.39, -45.67, -267.00
16.22, 584.26, 85.01, -50.84, -35.00, -148.00
16.28, 500.26, 69.17, -48.09, -26.47, -90.00
16.33, 481.88, 57.90, -35.27, -18.76, -58.00
16.39, 539.52, 52.01, -16.49, -9.66, -26.00
16.45, 655.43, 51.83, -1.83, 0.43, 24.00
16.50, 814.83, 54.91, 8.24, 12.74, 87.00
16.56, 1007.63, 62.66, 21.76, 24.65, 133.00
16.61, 1238.02, 73.66, 32.98, 33.60, 222.00
16.67, 1397.25, 87.65, 40.76, 38.83, 219.00
16.72, 1437.92, 102.43, 43.97, 44.00, 75.00
16.78, 1353.02, 113.87, 35.27, 49.77, 6.00
16.83, 1164.86, 116.86, 10.99, 53.80, -96.00
16.89, 932.77, 111.76, -13.74, 62.39, -224.00
16.94, 756.90, 100.76, -31.83, 71.85, -229.00
17.00, 596.71, 84.48, -43.28, 78.38, -150.00
17.06, 505.17, 70.40, -42.59, 83.86, -120.00
17.11, 480.72, 60.37, -31.83, 91.66, -100.00
17.17, 524.70, 55.09, -16.72, 102.66, -50.00
17.22, 630.83, 54.38, -3.21, 114.24, 9.00
17.28, 783.95, 56.58, 5.95, 123.16, 52.00
17.33, 963.02, 62.74, 17.40, 128.81, 103.00
17.39, 1200.44, 73.22, 30.69, 132.34, 193.00
17.44, 1374.69, 86.42, 38.93, 134.53, 199.00
17.50, 1440.00, 101.02, 43.74, 135.94, 89.00
17.56, 1376.94, 113.08, 36.18, 136.27, 7.00
17.61, 1204.34, 117.83, 16.26, 133.72, -82.00
17.68, 912.53, 112.46, -14.20, 132.27, -283.00
17.74, 735.75, 101.90, -30.46, 131.60, -310.00
17.79, 594.29, 86.59, -44.43, 128.09, -165.00
17.85, 505.04, 71.10, -46.72, 123.92, -103.00
17.90, 480.94, 59.22, -36.41, 120.77, -70.00
17.96, 526.28, 53.33, -19.01, 117.86, -37.00
18.01, 633.55, 52.98, -2.52, 114.27, 12.00
18.07, 787.42, 56.14, 8.47, 108.31, 45.00
18.12, 972.62, 63.54, 21.07, 103.83, 93.00
18.18, 1208.70, 74.36, 32.29, 100.51, 180.00
18.23, 1379.43, 87.91, 39.39, 96.01, 178.00
18.30, 1438.92, 103.75, 42.82, 89.68, 60.00
18.35, 1360.05, 115.10, 34.81, 83.26, 5.00
18.41, 1176.08, 118.89, 13.05, 76.24, -121.00
18.46, 938.59, 114.93, -10.53, 70.39, -306.00
18.52, 762.19, 103.84, -31.14, 64.65, -272.00
18.57, 614.04, 88.26, -46.03, 55.57, -157.00
18.63, 515.28, 72.34, -47.86, 45.61, -99.00
18.68, 480.00, 59.75, -38.47, 37.60, -53.00
18.74, 514.49, 52.54, -22.67, 31.30, -26.00
18.79, 612.58, 50.69, -6.64, 25.80, 14.00
18.85, 760.28, 52.89, 5.72, 21.27, 61.00
18.91, 953.06, 60.19, 19.47, 16.99, 112.00
18.96, 1193.52, 70.05, 30.00, 12.37, 230.00
19.02, 1370.62, 83.60, 39.16, 6.53, 270.00
19.07, 1439.84, 98.56, 44.43, 2.66, 130.00
19.13, 1382.98, 111.14, 37.78, 0.87, 14.00
19.18, 1211.15, 116.25, 17.40, -2.20, -55.00
19.24, 975.48, 112.55, -8.93, -4.72, -196.00
19.29, 792.49, 102.26, -29.54, -7.17, -200.00
19.35, 637.55, 87.91, -42.37, -8.40, -157.00
19.40, 528.64, 74.01, -41.22, -7.56, -152.00
19.46, 481.08, 65.12, -28.40, -8.93, -245.00
19.53, 526.63, 59.58, -12.82, -14.13, -85.00
19.59, 634.14, 57.38, -7.10, -18.04, -15.00
19.64, 788.17, 58.43, 2.29, -23.07, 43.00
19.70, 969.19, 63.71, 14.89, -26.48, 115.00
19.75, 1205.76, 73.30, 27.71, -28.49, 202.00
19.81, 1379.97, 84.92, 34.58, -27.22, 486.00
19.86, 1439.96, 91.87, 21.76, -18.71, 360.00
19.92, 1373.85, 100.85, 26.56, -10.46, 101.00
19.98, 1199.01, 108.94, 24.50, -5.47, -42.00
20.03, 957.69, 111.50, 9.16, -0.45, -364.00
20.09, 779.75, 108.15, -8.93, -7.46, -537.00
20.14, 627.55, 97.86, -28.62, -19.63, -457.00
20.20, 516.23, 83.60, -39.16, -31.82, -368.00
20.26, 480.03, 71.72, -35.95, -40.38, -253.00
20.31, 512.35, 63.18, -27.02, -47.48, -119.00
20.37, 610.86, 58.78, -13.97, -52.84, -29.00
20.42, 758.00, 58.34, -2.29, -59.15, 46.00
20.48, 933.97, 60.98, 6.64, -56.13, 147.00
20.53, 1166.36, 68.20, 21.30, -48.01, 278.00
20.59, 1353.97, 81.14, 37.78, -34.86, 289.00
20.64, 1438.46, 96.80, 46.03, -22.99, 125.00
20.70, 1394.67, 110.18, 40.53, -21.60, 13.00
20.75, 1236.67, 117.39, 23.13, -26.23, -76.00
20.81, 978.91, 116.95, -0.92, -33.14, -352.00
20.87, 794.85, 110.53, -18.09, -47.48, -560.00
20.92, 639.41, 99.00, -33.21, -69.94, -355.00
20.98, 528.29, 82.10, -49.46, -85.66, -222.00
21.03, 481.25, 67.14, -45.34, -93.51, -113.00
21.09, 502.57, 57.20, -30.92, -94.17, -53.00
21.15, 589.20, 53.33, -13.28, -91.15, -14.00
21.20, 728.76, 53.68, 0.00, -85.79, 47.00
21.26, 904.63, 56.76, 8.70, -84.24, 170.00
21.31, 1129.42, 64.77, 22.67, -76.62, 276.00
21.37, 1329.67, 78.94, 40.99, -62.29, 222.00
21.43, 1436.18, 98.03, 52.90, -51.42, 75.00
21.48, 1403.56, 112.64, 44.20, -52.50, 4.00
21.54, 1254.41, 120.30, 24.27, -52.97, -100.00
21.59, 1027.90, 119.86, 0.92, -55.86, -323.00
21.65, 829.17, 113.43, -18.32, -69.31, -556.00
21.70, 667.15, 102.08, -32.06, -93.72, -377.00
21.76, 545.27, 85.45, -49.01, -113.97, -254.00
21.81, 485.21, 70.14, -46.26, -126.29, -145.00
21.87, 492.94, 59.58, -33.21, -132.45, -76.00
21.92, 567.35, 54.56, -16.26, -134.64, -19.00
21.98, 700.60, 54.12, -2.52, -135.04, 32.00
22.04, 885.31, 57.02, 7.56, -133.43, 147.00
22.09, 1108.59, 64.94, 22.44, -128.07, 240.00
22.15, 1315.21, 78.23, 38.70, -115.82, 228.00
22.20, 1428.50, 94.95, 49.24, -105.02, 125.00
22.26, 1418.70, 109.30, 43.74, -105.51, 25.00
22.31, 1288.38, 117.66, 26.56, -105.00, -43.00
22.37, 1071.79, 118.80, 5.04, -106.62, -251.00
22.42, 857.75, 113.70, -13.97, -116.56, -505.00
22.48, 691.03, 103.66, -29.08, -138.46, -410.00
22.53, 562.72, 87.82, -45.80, -157.70, -290.00
22.59, 491.12, 72.69, -45.34, -169.20, -181.00
22.65, 489.47, 60.98, -33.43, -176.02, -91.00
22.70, 558.26, 55.44, -17.63, -177.52, -30.00
22.76, 684.41, 54.65, -3.43, -176.82, 23.00
22.82, 849.91, 56.76, 5.50, -179.08, 120.00
22.87, 1061.10, 63.36, 19.24, -171.68, 215.00
22.93, 1280.30, 75.77, 35.72, -158.28, 236.00
22.98, 1415.35, 92.14, 48.55, -147.19, 131.00
23.04, 1430.76, 107.80, 46.26, -145.83, 33.00
23.09, 1319.51, 117.30, 30.00, -148.87, -25.00
23.15, 1114.70, 119.77, 9.39, -154.16, -229.00
23.20, 893.26, 114.66, -13.28, -154.51, -465.00
23.26, 704.58, 105.60, -24.73, -172.20, -467.00
23.32, 572.02, 89.94, -45.34, -193.92, -279.00
23.37, 494.05, 73.04, -49.92, -207.69, -144.00
23.43, 484.54, 60.63, -39.16, -214.97, -63.00
23.48, 542.91, 53.86, -21.30, -216.07, -24.00
23.54, 660.83, 52.71, -4.81, -215.46, 22.00
23.59, 821.46, 54.74, 5.72, -214.02, 115.00
23.65, 1021.52, 61.42, 18.55, -207.14, 196.00
23.70, 1249.30, 73.48, 35.49, -194.61, 235.00
23.76, 1401.07, 89.67, 48.09, -184.16, 135.00
23.82, 1433.87, 106.57, 46.49, -182.85, 47.00
23.88, 1333.75, 116.42, 30.46, -183.30, -11.00
23.93, 1135.42, 119.24, 10.53, -186.26, -190.00
23.99, 909.32, 115.28, -10.53, -200.01, -483.00
24.04, 732.91, 107.10, -23.36, -214.93, -450.00
24.10, 592.21, 91.96, -43.97, -236.21, -293.00
24.15, 504.02, 75.59, -48.32, -250.16, -185.00
24.21, 480.93, 63.27, -38.70, -258.76, -97.00
24.26, 527.67, 55.62, -23.59, -261.27, -35.00
24.32, 635.91, 53.42, -8.02, -262.01, 12.00
24.37, 790.43, 54.47, 2.75, -262.10, 93.00
24.46, 1110.16, 64.94, 23.13, -254.66, 218.00
24.51, 1316.32, 77.88, 36.87, -244.94, 264.00
24.57, 1428.86, 93.37, 46.49, -232.99, 144.00
24.62, 1416.84, 108.15, 43.74, -232.85, 30.00
24.68, 1283.85, 116.86, 27.71, -232.24, -44.00
24.73, 1065.78, 118.54, 6.64, -233.10, -274.00
24.79, 856.57, 113.43, -13.74, -242.53, -513.00
24.84, 687.30, 103.58, -28.40, -263.42, -417.00
24.90, 560.20, 87.56, -46.26, -282.13, -286.00
24.95, 490.18, 72.34, -46.03, -293.22, -166.00
25.01, 487.82, 60.90, -35.27, -298.82, -86.00
25.07, 560.76, 54.47, -18.32, -298.51, -20.00
25.13, 690.87, 53.59, -3.89, -296.19, 35.00
25.18, 857.55, 55.88, 5.95, -296.44, 137.00
25.24, 1067.12, 63.54, 21.76, -289.70, 211.00
25.29, 1288.19, 76.82, 38.93, -276.00, 212.00
25.35, 1418.62, 93.54, 49.46, -266.04, 110.00
25.40, 1428.56, 108.68, 45.57, -266.76, 29.00
25.46, 1312.33, 117.83, 28.40, -267.13, -30.00
25.51, 1104.54, 119.77, 7.33, -270.71, -229.00
25.57, 885.50, 114.84, -13.05, -288.40, -499.00
25.62, 714.88, 105.78, -26.34, -307.10, -421.00
25.68, 567.46, 88.09, -46.72, -327.54, -273.00
25.74, 492.23, 72.69, -46.49, -338.98, -177.00
25.80, 485.68, 61.60, -34.81, -345.19, -94.00
25.85, 546.85, 55.44, -19.24, -346.44, -32.00
25.91, 667.00, 54.47, -4.35, -345.51, 17.00
25.96, 832.18, 56.32, 5.04, -343.56, 113.00
26.02, 1032.12, 62.66, 17.63, -336.96, 201.00
26.07, 1257.76, 74.01, 33.66, -324.31, 240.00
26.13, 1405.17, 90.38, 47.63, -313.26, 156.00
26.18, 1435.00, 105.86, 46.72, -310.86, 48.00
26.24, 1338.35, 116.07, 31.37, -312.40, 5.00
26.30, 1121.17, 119.33, 9.85, -316.00, -209.00
26.35, 898.24, 115.02, -11.22, -333.46, -494.00
26.41, 726.03, 106.83, -24.05, -347.93, -444.00
26.46, 585.14, 91.26, -43.97, -369.04, -298.00
26.52, 500.66, 75.33, -47.86, -382.20, -185.00
26.57, 481.76, 63.01, -37.78, -390.64, -103.00
26.63, 532.64, 56.06, -21.98, -393.31, -43.00
26.68, 644.23, 54.30, -6.41, -394.70, 12.00
26.74, 800.91, 55.79, 3.89, -390.07, 91.00
26.79, 987.68, 61.16, 14.43, -386.14, 174.00
26.85, 1221.47, 71.54, 30.46, -375.28, 255.00
26.91, 1398.32, 88.70, 46.26, -362.13, 180.00
26.97, 1437.67, 104.19, 46.26, -357.82, 69.00
27.02, 1348.89, 114.75, 32.52, -360.14, 4.00
27.08, 1158.40, 118.71, 13.51, -363.25, -156.00
27.13, 927.55, 115.02, -8.93, -368.10, -389.00
27.19, 752.17, 108.15, -20.38, -387.29, -516.00
27.24, 604.23, 94.51, -39.16, -409.56, -327.00
27.30, 510.07, 77.97, -48.78, -424.12, -198.00
27.35, 480.14, 64.50, -41.22, -433.94, -102.00
27.41, 520.04, 56.06, -26.11, -436.72, -43.00
27.47, 632.22, 53.24, -8.24, -437.50, 12.00
27.52, 785.73, 54.56, 3.43, -430.25, 88.00
27.58, 970.15, 60.90, 16.95, -422.08, 136.00
27.63, 1206.58, 70.75, 29.08, -411.39, 277.00
27.69, 1378.23, 82.63, 35.27, -396.49, 493.00
27.74, 1439.99, 92.31, 28.85, -375.05, 375.00
27.80, 1373.36, 101.20, 27.02, -363.08, 122.00
27.85, 1198.17, 107.62, 19.92, -349.78, -24.00
27.91, 960.40, 110.00, 8.02, -332.41, -339.00
27.96, 782.17, 107.54, -6.64, -332.80, -552.00
28.02, 627.04, 98.21, -25.42, -341.45, -523.00
28.08, 514.71, 83.95, -38.47, -350.12, -380.00
28.14, 480.00, 71.37, -37.78, -358.59, -214.00
28.19, 513.82, 61.60, -30.23, -362.85, -93.00
28.25, 613.63, 56.76, -15.57, -368.80, -14.00
28.30, 761.65, 55.35, -4.58, -368.15, 81.00
28.36, 937.99, 59.84, 10.08, -368.13, 147.00
28.41, 1171.30, 68.55, 26.11, -355.85, 256.00
28.47, 1359.60, 82.46, 40.08, -338.96, 278.00
28.52, 1438.86, 97.50, 44.88, -328.14, 160.00
28.58, 1392.31, 109.47, 35.95, -327.33, 27.00
28.63, 1232.17, 115.46, 19.69, -332.36, -50.00
28.69, 977.95, 114.31, -2.52, -336.88, -277.00
