,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker4,RigidBody 006:Marker4,RigidBody 006:Marker4
,ID,"BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","CBBC0","CBBC0","CBBC0","CB9C0","CB9C0","CB9C0","CB9E0","CB9E0","CB9E0","CBD40","CBD40","CBD40","CB970","CB970","CB970","CBB00","CBB00","CBB00","CB960","CB960","CB960","CB9D0","CB9D0","CB9D0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,Z,X,X,Y,Z,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11076,30.766667,12.475134,0.146150,0.057634,2.894779,0.157831,0.332529,11.869416,-0.771695,0.395310,2.893288,0.155109,0.333436,2.881676,0.096901,0.266062,2.880605,0.158437,0.268054,2.866448,0.158402,0.337874,,,,2.892193,0.095280,0.299690,2.920834,0.074701,0.297113,2.924945,0.092000,0.382507,2.906897,0.154260,0.397926
11077,30.769444,12.473379,0.179533,0.054370,2.894785,0.157824,0.332529,11.879229,-0.786217,0.400713,2.893296,0.155114,0.333444,2.881723,0.096856,0.266040,2.880609,0.158447,0.268068,2.866453,0.158392,0.337875,,,,2.892180,0.095282,0.299686,2.920834,0.074679,0.297108,2.924943,0.091981,0.382485,2.906906,0.154288,0.397957
11078,30.772222,12.440901,0.133723,0.069984,2.894783,0.157795,0.332564,11.878874,-0.924628,0.321693,2.893422,0.155237,0.333359,2.881712,0.096855,0.266045,2.880642,0.158411,0.268113,2.866449,0.158401,0.337894,,,,2.892193,0.095273,0.299681,2.920844,0.074688,0.297110,2.924945,0.091986,0.382509,2.907003,0.154678,0.397937
11079,30.775000,12.499726,0.182021,0.046466,2.894786,0.157843,0.332516,11.872537,-0.922224,0.320456,2.893422,0.155231,0.333352,2.881695,0.096862,0.266060,2.880590,0.158477,0.268018,2.866452,0.158392,0.337900,,,,2.892205,0.095272,0.299695,2.920832,0.074692,0.297119,2.924945,0.091973,0.382488,2.906994,0.154675,0.397927
11080,30.777778,12.463733,0.133206,0.053255,2.894784,0.157812,0.332564,11.870561,-0.920308,0.323558,2.893416,0.155229,0.333368,2.881682,0.096891,0.266102,2.880623,0.158396,0.268086,2.866452,0.158390,0.337905,,,,2.892190,0.095275,0.299703,2.920839,0.074691,0.297127,2.924935,0.091985,0.382518,2.906992,0.154651,0.397936
11081,30.780556,12.462330,0.159799,0.056368,2.894784,0.157831,0.332552,11.894708,-0.789872,0.400562,2.893298,0.155114,0.333472,2.881713,0.096884,0.266073,2.880626,0.158445,0.268069,2.866450,0.158400,0.337902,,,,2.892189,0.095258,0.299717,2.920831,0.074669,0.297093,2.924944,0.091977,0.382506,2.906924,0.154311,0.398002
11082,30.783333,12.466386,0.151073,0.051414,2.894785,0.157830,0.332555,11.879791,-0.914473,0.318501,2.893418,0.155236,0.333359,2.881699,0.096892,0.266094,2.880622,0.158433,0.268074,2.866453,0.158396,0.337897,,,,2.892217,0.095272,0.299705,2.920834,0.074692,0.297100,2.924951,0.091999,0.382503,2.906998,0.154677,0.397937
11083,30.786111,12.462209,0.163558,0.048802,2.894788,0.157839,0.332555,11.876945,-0.925349,0.326846,2.893424,0.155229,0.333365,2.881719,0.096911,0.266100,2.880630,0.158431,0.268070,2.866457,0.158393,0.337890,,,,2.892210,0.095269,0.299728,2.920832,0.074675,0.297089,2.924938,0.091973,0.382488,2.907000,0.154673,0.397953
11084,30.788889,12.479959,0.182000,0.042883,2.894785,0.157859,0.332537,11.875820,-0.920661,0.321313,2.893425,0.155237,0.333369,2.881715,0.096905,0.266092,2.880608,0.158467,0.268051,2.866455,0.158398,0.337882,,,,2.892217,0.095270,0.299705,2.920837,0.074696,0.297119,2.924947,0.091989,0.382509,2.907002,0.154678,0.397949
11085,30.791667,12.485453,0.166463,0.043454,2.894794,0.157862,0.332529,11.865552,-0.940659,0.327868,2.893442,0.155239,0.333356,2.881701,0.096914,0.266090,2.880612,0.158467,0.268040,2.866464,0.158408,0.337880,,,,2.892205,0.095289,0.299711,2.920837,0.074681,0.297108,2.924934,0.091981,0.382494,2.907008,0.154665,0.397935
11086,30.794444,12.496999,0.201587,0.035495,2.894789,0.157865,0.332505,11.865542,-0.787142,0.397227,2.893312,0.155123,0.333441,2.881724,0.096887,0.266057,2.880594,0.158473,0.268014,2.866457,0.158403,0.337878,,,,2.892218,0.095273,0.299699,2.920842,0.074703,0.297112,2.924942,0.091985,0.382487,2.906909,0.154310,0.397959
11087,30.797222,12.487637,0.165626,0.050351,2.894790,0.157859,0.332522,11.864721,-0.919332,0.324537,2.893420,0.155240,0.333339,2.881694,0.096925,0.266067,2.880602,0.158456,0.268048,2.866461,0.158415,0.337870,,,,2.892197,0.095284,0.299687,2.920840,0.074718,0.297102,2.924937,0.091980,0.382485,2.906990,0.154669,0.397903
11088,30.800000,12.499395,0.172863,0.047071,2.894782,0.157856,0.332512,11.885578,-0.769460,0.390328,2.893284,0.155111,0.333446,2.881680,0.096903,0.266063,2.880583,0.158468,0.268034,2.866453,0.158406,0.337870,,,,2.892195,0.095254,0.299685,2.920834,0.074700,0.297107,2.924948,0.092005,0.382512,2.906910,0.154284,0.397951
11089,30.802778,12.466369,0.148756,0.062001,2.894779,0.157832,0.332529,11.882538,-0.924457,0.318607,2.893417,0.155236,0.333350,2.881688,0.096908,0.266061,2.880615,0.158446,0.268056,2.866450,0.158396,0.337859,,,,2.892203,0.095257,0.299654,2.920837,0.074682,0.297094,2.924938,0.092000,0.382507,2.907002,0.154678,0.397934
11090,30.805556,12.443451,0.128497,0.070726,2.894781,0.157810,0.332553,11.887441,-0.792462,0.404110,2.893302,0.155124,0.333465,2.881696,0.096893,0.266061,2.880639,0.158426,0.268091,2.866450,0.158397,0.337870,,,,2.892188,0.095273,0.299688,2.920839,0.074679,0.297102,2.924941,0.091986,0.382501,2.906920,0.154310,0.397995
11091,30.808333,12.447614,0.121637,0.061951,2.894787,0.157808,0.332540,11.874592,-0.776155,0.394012,2.893283,0.155102,0.333434,2.881693,0.096873,0.266052,2.880640,0.158414,0.268082,2.866455,0.158404,0.337864,,,,2.892182,0.095263,0.299678,2.920826,0.074689,0.297112,2.924941,0.091978,0.382499,2.906894,0.154273,0.397933
11092,30.811111,12.465052,0.136781,0.056106,2.894783,0.157817,0.332532,11.883943,-0.916287,0.319213,2.893410,0.155219,0.333345,2.881684,0.096864,0.266061,2.880618,0.158438,0.268067,2.866453,0.158397,0.337866,,,,2.892204,0.095250,0.299674,2.920826,0.074678,0.297100,2.924946,0.091971,0.382477,2.906996,0.154667,0.397927
11093,30.813889,12.451854,0.147542,0.064302,2.894789,0.157816,0.332546,11.861750,-0.783128,0.410468,2.893299,0.155112,0.333454,2.881716,0.096871,0.266056,2.880638,0.158444,0.268081,2.866457,0.158395,0.337875,,,,2.892206,0.095296,0.299689,2.920820,0.074694,0.297121,2.924942,0.091971,0.382502,2.906889,0.154263,0.397956
11094,30.816667,12.457238,0.145555,0.061531,2.894787,0.157820,0.332551,11.861465,-0.781861,0.399811,2.893297,0.155115,0.333451,2.881705,0.096893,0.266070,2.880631,0.158426,0.268084,2.866456,0.158396,0.337880,,,,2.892206,0.095283,0.299705,2.920839,0.074688,0.297113,2.924933,0.091993,0.382511,2.906890,0.154280,0.397961
11095,30.819444,12.478444,0.188343,0.033866,2.894781,0.157862,0.332533,11.880534,-0.912442,0.324699,2.893407,0.155220,0.333363,2.881724,0.096907,0.266081,2.880604,0.158437,0.268053,2.866448,0.158411,0.337887,,,,2.892196,0.095263,0.299696,2.920833,0.074679,0.297105,2.924942,0.091977,0.382495,2.906991,0.154651,0.397940
11096,30.822222,12.485002,0.165954,0.048729,2.894791,0.157848,0.332538,11.864615,-0.935935,0.325575,2.893433,0.155237,0.333356,2.881698,0.096902,0.266087,2.880608,0.158456,0.268058,2.866461,0.158401,0.337888,,,,2.892216,0.095284,0.299691,2.920828,0.074679,0.297111,2.924933,0.091987,0.382504,2.906995,0.154666,0.397936
11097,30.825000,12.468037,0.154575,0.057246,2.894783,0.157843,0.332548,11.865315,-0.777065,0.396253,2.893292,0.155114,0.333449,2.881696,0.096905,0.266085,2.880620,0.158462,0.268056,2.866450,0.158403,0.337898,,,,2.892210,0.095268,0.299693,2.920838,0.074697,0.297114,2.924933,0.092000,0.382517,2.906894,0.154281,0.397958
11098,30.827778,12.498679,0.200554,0.055070,2.894789,0.157855,0.332517,11.879314,-0.918082,0.327832,2.893418,0.155233,0.333361,2.881716,0.096911,0.266050,2.880593,0.158474,0.268025,2.866457,0.158394,0.337892,,,,2.892199,0.095275,0.299695,2.920835,0.074696,0.297099,2.924946,0.091978,0.382496,2.907000,0.154665,0.397935
11099,30.830556,12.490480,0.176618,0.057457,2.894791,0.157848,0.332527,11.882317,-0.919440,0.318466,2.893417,0.155232,0.333354,2.881703,0.096901,0.266056,2.880603,0.158471,0.268038,2.866458,0.158403,0.337897,,,,2.892216,0.095253,0.299673,2.920831,0.074686,0.297102,2.924944,0.091987,0.382495,2.906999,0.154684,0.397941
11100,30.833333,12.493885,0.174840,0.044668,2.894789,0.157856,0.332512,11.876184,-0.921648,0.314753,2.893422,0.155238,0.333335,2.881697,0.096906,0.266060,2.880599,0.158457,0.268017,2.866456,0.158408,0.337886,,,,2.892204,0.095258,0.299679,2.920835,0.074711,0.297092,2.924938,0.092002,0.382498,2.907009,0.154672,0.397900
11101,30.836111,12.489802,0.176070,0.062192,2.894783,0.157838,0.332528,11.885831,-0.789508,0.397250,2.893301,0.155134,0.333445,2.881695,0.096894,0.266046,2.880592,0.158464,0.268059,2.866452,0.158400,0.337886,,,,2.892202,0.095272,0.299672,2.920837,0.074693,0.297086,2.924943,0.092000,0.382494,2.906917,0.154332,0.397976
11102,30.838889,12.458375,0.143587,0.059925,2.894777,0.157827,0.332536,11.877053,-0.913403,0.317529,2.893417,0.155222,0.333330,2.881694,0.096889,0.266051,2.880619,0.158434,0.268074,2.866446,0.158409,0.337868,,,,2.892216,0.095237,0.299648,2.920835,0.074707,0.297109,2.924943,0.091982,0.382465,2.907005,0.154659,0.397904
11103,30.841667,12.482056,0.162432,0.045149,2.894775,0.157840,0.332507,11.875457,-0.922408,0.317775,2.893414,0.155234,0.333332,2.881684,0.096876,0.266054,2.880597,0.158454,0.268016,2.866441,0.158399,0.337871,,,,2.892193,0.095270,0.299678,2.920834,0.074688,0.297089,2.924932,0.091998,0.382478,2.906996,0.154668,0.397907
11104,30.844444,12.457896,0.145907,0.059852,2.894771,0.157812,0.332549,11.885047,-0.790594,0.396826,2.893299,0.155126,0.333444,2.881691,0.096879,0.266056,2.880611,0.158408,0.268096,2.866439,0.158400,0.337879,,,,2.892177,0.095278,0.299688,2.920845,0.074685,0.297093,2.924939,0.092000,0.382495,2.906920,0.154308,0.397961
11105,30.847222,12.495978,0.186982,0.048718,2.894778,0.157848,0.332513,11.873404,-0.922809,0.320286,2.893418,0.155231,0.333349,2.881694,0.096889,0.266061,2.880583,0.158474,0.268026,2.866447,0.158388,0.337874,,,,2.892183,0.095275,0.299685,2.920845,0.074691,0.297117,2.924939,0.091983,0.382496,2.906997,0.154663,0.397919
11106,30.850000,12.473648,0.147513,0.050562,2.894782,0.157828,0.332539,11.875292,-0.775319,0.399575,2.893288,0.155105,0.333445,2.881685,0.096893,0.266073,2.880610,0.158418,0.268060,2.866449,0.158402,0.337891,,,,2.892195,0.095271,0.299693,2.920832,0.074680,0.297101,2.924943,0.091982,0.382494,2.906895,0.154274,0.397955
11107,30.852778,12.457574,0.158777,0.059081,2.894773,0.157836,0.332550,11.877280,-0.925316,0.318553,2.893419,0.155227,0.333355,2.881706,0.096890,0.266066,2.880618,0.158454,0.268075,2.866440,0.158407,0.337891,,,,2.892178,0.095271,0.299696,2.920835,0.074688,0.297128,2.924942,0.091976,0.382500,2.907002,0.154661,0.397921
11108,30.855556,12.481503,0.150740,0.057758,2.894785,0.157838,0.332549,11.865215,-0.781742,0.394740,2.893293,0.155098,0.333439,2.881677,0.096911,0.266099,2.880608,0.158456,0.268059,2.866455,0.158393,0.337899,,,,2.892203,0.095274,0.299690,2.920819,0.074671,0.297105,2.924941,0.091992,0.382530,2.906891,0.154247,0.397931
11109,30.858333,12.460187,0.165441,0.056967,2.894782,0.157827,0.332561,11.875204,-0.914438,0.320071,2.893416,0.155229,0.333359,2.881720,0.096893,0.266075,2.880624,0.158424,0.268086,2.866448,0.158398,0.337907,,,,2.892224,0.095252,0.299676,2.920840,0.074691,0.297109,2.924946,0.091977,0.382502,2.906990,0.154683,0.397945
11110,30.861111,12.501773,0.200173,0.036487,2.894791,0.157867,0.332526,11.870794,-0.928666,0.327906,2.893426,0.155240,0.333361,2.881716,0.096904,0.266090,2.880592,0.158471,0.268035,2.866461,0.158396,0.337891,,,,2.892213,0.095286,0.299685,2.920827,0.074688,0.297111,2.924938,0.091989,0.382499,2.906995,0.154668,0.397942
11111,30.863889,12.466422,0.197925,-0.022914,2.894784,0.157910,0.332571,11.859655,-0.772467,0.410102,2.893292,0.155105,0.333446,2.881754,0.096903,0.266225,2.880627,0.158450,0.268056,2.866455,0.158409,0.337898,,,,2.892204,0.095281,0.299699,2.920840,0.074701,0.297094,2.924936,0.091969,0.382498,2.906885,0.154257,0.397947
11112,30.866667,12.477631,0.199000,-0.023567,2.894781,0.157896,0.332573,11.873935,-0.936072,0.323904,2.893433,0.155239,0.333352,2.881740,0.096901,0.266224,2.880609,0.158417,0.268075,2.866455,0.158399,0.337895,,,,2.892201,0.095273,0.299681,2.920838,0.074682,0.297096,2.924936,0.091983,0.382504,2.907007,0.154680,0.397934
11113,30.869444,12.485298,0.169543,0.053437,2.894777,0.157845,0.332528,11.873195,-0.933897,0.325049,2.893427,0.155238,0.333354,2.881687,0.096910,0.266065,2.880594,0.158449,0.268043,2.866445,0.158401,0.337889,,,,2.892193,0.095298,0.299711,2.920829,0.074670,0.297095,2.924941,0.091980,0.382493,2.906995,0.154675,0.397933
11114,30.872222,12.468934,0.170620,0.055343,2.894779,0.157842,0.332534,11.872521,-0.774243,0.397715,2.893287,0.155111,0.333431,2.881711,0.096903,0.266056,2.880612,0.158446,0.268060,2.866447,0.158405,0.337881,,,,2.892191,0.095274,0.299673,2.920840,0.074691,0.297097,2.924941,0.091987,0.382485,2.906893,0.154284,0.397940
11115,30.875000,12.463226,0.152489,0.061275,2.894779,0.157838,0.332539,11.877147,-0.923865,0.328075,2.893424,0.155244,0.333363,2.881698,0.096901,0.266054,2.880617,0.158452,0.268067,2.866446,0.158414,0.337882,,,,2.892198,0.095282,0.299686,2.920834,0.074712,0.297119,2.924942,0.091988,0.382497,2.907006,0.154671,0.397936
11116,30.877778,12.447034,0.124868,0.062242,2.894779,0.157824,0.332547,11.886201,-0.902392,0.322573,2.893396,0.155240,0.333351,2.881689,0.096899,0.266057,2.880633,0.158420,0.268084,2.866446,0.158420,0.337875,,,,2.892185,0.095290,0.299697,2.920834,0.074704,0.297084,2.924951,0.091995,0.382487,2.906984,0.154676,0.397922
11117,30.880556,12.465099,0.144749,0.066860,2.894786,0.157815,0.332549,11.877977,-0.919202,0.329040,2.893416,0.155235,0.333349,2.881693,0.096883,0.266063,2.880620,0.158437,0.268088,2.866456,0.158393,0.337881,,,,2.892194,0.095280,0.299684,2.920832,0.074700,0.297096,2.924942,0.091977,0.382474,2.906998,0.154665,0.397924
11118,30.883333,12.457289,0.151120,0.053960,2.894780,0.157822,0.332542,11.879251,-0.775467,0.395074,2.893287,0.155116,0.333444,2.881708,0.096864,0.266057,2.880622,0.158433,0.268082,2.866447,0.158405,0.337878,,,,2.892181,0.095277,0.299704,2.920843,0.074694,0.297094,2.924942,0.091997,0.382505,2.906903,0.154289,0.397947
11119,30.886111,12.442587,0.124215,0.060019,2.894780,0.157812,0.332571,11.877340,-0.926107,0.318633,2.893419,0.155236,0.333348,2.881696,0.096879,0.266078,2.880638,0.158408,0.268115,2.866447,0.158411,0.337893,,,,2.892192,0.095268,0.299709,2.920833,0.074692,0.297095,2.924933,0.091990,0.382493,2.907003,0.154677,0.397923
11120,30.888889,12.475290,0.147613,0.045571,2.894792,0.157839,0.332549,11.883604,-0.912518,0.311271,2.893406,0.155223,0.333351,2.881695,0.096886,0.266086,2.880616,0.158432,0.268085,2.866462,0.158415,0.337892,,,,2.892193,0.095260,0.299714,2.920828,0.074684,0.297103,2.924950,0.091983,0.382504,2.906994,0.154672,0.397919
11121,30.891667,12.489761,0.203692,0.036000,2.894785,0.157850,0.332532,11.872572,-0.922005,0.319170,2.893423,0.155228,0.333347,2.881733,0.096875,0.266069,2.880596,0.158444,0.268053,2.866452,0.158398,0.337900,,,,2.892208,0.095256,0.299678,2.920841,0.074692,0.297105,2.924940,0.091983,0.382501,2.907001,0.154666,0.397921
11122,30.894444,12.503775,0.192720,0.030593,2.894796,0.157847,0.332525,11.863050,-0.938694,0.325849,2.893446,0.155233,0.333352,2.881716,0.096861,0.266082,2.880591,0.158449,0.268052,2.866467,0.158393,0.337889,,,,2.892225,0.095271,0.299703,2.920845,0.074675,0.297094,2.924934,0.091980,0.382498,2.907008,0.154667,0.397937
11123,30.897222,12.463513,0.169901,0.050114,2.894779,0.157840,0.332554,11.882138,-0.927799,0.325112,2.893425,0.155237,0.333368,2.881718,0.096884,0.266079,2.880617,0.158450,0.268082,2.866446,0.158405,0.337894,,,,2.892206,0.095263,0.299709,2.920824,0.074700,0.297115,2.924940,0.091975,0.382491,2.907012,0.154682,0.397950
11124,30.900000,12.487011,0.179140,0.047079,2.894785,0.157857,0.332528,11.866348,-0.921979,0.330314,2.893426,0.155245,0.333366,2.881703,0.096904,0.266081,2.880600,0.158474,0.268042,2.866455,0.158398,0.337879,,,,2.892210,0.095303,0.299709,2.920830,0.074713,0.297114,2.924945,0.091988,0.382511,2.906993,0.154663,0.397930
11125,30.902778,12.481005,0.175702,0.041805,2.894776,0.157859,0.332532,11.861950,-0.782225,0.405174,2.893301,0.155106,0.333450,2.881702,0.096885,0.266074,2.880597,0.158472,0.268051,2.866444,0.158416,0.337890,,,,2.892200,0.095281,0.299703,2.920840,0.074690,0.297114,2.924941,0.091968,0.382505,2.906895,0.154266,0.397952
11126,30.905556,12.476232,0.151171,0.054191,2.894776,0.157850,0.332538,11.878429,-0.930918,0.325285,2.893425,0.155233,0.333345,2.881679,0.096905,0.266071,2.880602,0.158460,0.268061,2.866445,0.158420,0.337889,,,,2.892206,0.095275,0.299671,2.920822,0.074675,0.297075,2.924940,0.091991,0.382504,2.907002,0.154658,0.397921
11127,30.908333,12.479277,0.171630,0.058526,2.894782,0.157847,0.332529,11.876508,-0.787238,0.414081,2.893298,0.155126,0.333459,2.881703,0.096911,0.266045,2.880603,0.158452,0.268057,2.866450,0.158414,0.337885,,,,2.892176,0.095308,0.299700,2.920835,0.074695,0.297100,2.924942,0.091974,0.382489,2.906904,0.154288,0.397970
11128,30.911111,12.471313,0.155166,0.054424,2.894776,0.157840,0.332532,11.863229,-0.789539,0.402666,2.893304,0.155108,0.333432,2.881687,0.096914,0.266066,2.880606,0.158434,0.268058,2.866445,0.158405,0.337872,,,,2.892197,0.095280,0.299661,2.920837,0.074678,0.297105,2.924938,0.091980,0.382499,2.906899,0.154263,0.397937
11129,30.913889,12.483164,0.157728,0.046538,2.894776,0.157858,0.332518,11.870558,-0.929184,0.328630,2.893428,0.155229,0.333345,2.881677,0.096912,0.266071,2.880598,0.158463,0.268023,2.866443,0.158415,0.337880,,,,2.892207,0.095278,0.299658,2.920835,0.074675,0.297091,2.924943,0.091970,0.382495,2.906993,0.154661,0.397924
11130,30.916667,12.445810,0.123981,0.071393,2.894782,0.157809,0.332543,11.879402,-0.912293,0.322810,2.893411,0.155234,0.333350,2.881691,0.096898,0.266042,2.880637,0.158410,0.268083,2.866449,0.158406,0.337870,,,,2.892198,0.095276,0.299676,2.920838,0.074698,0.297101,2.924948,0.091989,0.382491,2.906994,0.154666,0.397922
11131,30.919444,12.433986,0.113970,0.084093,2.894778,0.157799,0.332574,11.889317,-0.755230,0.391166,2.893261,0.155102,0.333443,2.881689,0.096902,0.266051,2.880646,0.158410,0.268111,2.866442,0.158410,0.337903,,,,2.892187,0.095248,0.299681,2.920833,0.074693,0.297092,2.924947,0.091990,0.382496,2.906887,0.154290,0.397955
11132,30.922222,12.461026,0.136219,0.052037,2.894783,0.157811,0.332541,11.879229,-0.925999,0.324444,2.893422,0.155232,0.333346,2.881694,0.096856,0.266049,2.880621,0.158403,0.268084,2.866449,0.158412,0.337887,,,,2.892189,0.095286,0.299698,2.920833,0.074677,0.297083,2.924947,0.091981,0.382493,2.907001,0.154662,0.397917
11133,30.925000,12.436104,0.104032,0.069127,2.894780,0.157804,0.332561,11.885174,-0.920170,0.315562,2.893405,0.155226,0.333344,2.881677,0.096903,0.266079,2.880649,0.158404,0.268086,2.866448,0.158400,0.337880,,,,2.892186,0.095252,0.299686,2.920828,0.074676,0.297079,2.924936,0.091979,0.382498,2.906992,0.154682,0.397924
11134,30.927778,12.477693,0.157760,0.046317,2.894792,0.157835,0.332549,11.876232,-0.778480,0.395171,2.893291,0.155114,0.333442,2.881703,0.096877,0.266082,2.880613,0.158435,0.268084,2.866461,0.158407,0.337895,,,,2.892201,0.095267,0.299698,2.920828,0.074695,0.297109,2.924942,0.091983,0.382484,2.906900,0.154303,0.397958
11135,30.930556,12.465916,0.153942,0.043913,2.894786,0.157823,0.332546,11.888838,-0.930181,0.319597,2.893423,0.155240,0.333361,2.881707,0.096873,0.266082,2.880622,0.158411,0.268071,2.866453,0.158396,0.337892,,,,2.892184,0.095282,0.299737,2.920824,0.074686,0.297101,2.924947,0.091980,0.382486,2.907014,0.154692,0.397939
11136,30.933333,12.501215,0.195748,0.030765,2.894794,0.157869,0.332522,11.866712,-0.929649,0.322623,2.893434,0.155240,0.333356,2.881718,0.096887,0.266085,2.880593,0.158474,0.268042,2.866465,0.158407,0.337882,,,,2.892204,0.095288,0.299715,2.920841,0.074697,0.297120,2.924942,0.091985,0.382496,2.907004,0.154672,0.397927
11137,30.936111,12.481536,0.180863,0.041191,2.894784,0.157859,0.332528,11.872138,-0.906003,0.321912,2.893409,0.155230,0.333355,2.881713,0.096889,0.266077,2.880606,0.158472,0.268040,2.866452,0.158407,0.337886,,,,2.892214,0.095271,0.299703,2.920841,0.074698,0.297097,2.924944,0.091990,0.382496,2.906984,0.154663,0.397929
11138,30.938889,12.467431,0.161606,0.045680,2.894788,0.157844,0.332537,11.864787,-0.764403,0.392535,2.893285,0.155098,0.333440,2.881714,0.096896,0.266074,2.880625,0.158438,0.268051,2.866454,0.158409,0.337891,,,,2.892213,0.095262,0.299702,2.920842,0.074688,0.297105,2.924947,0.091984,0.382508,2.906883,0.154270,0.397942
11139,30.941667,12.486516,0.165534,0.044239,2.894794,0.157848,0.332514,11.873278,-0.922978,0.318695,2.893417,0.155232,0.333350,2.881701,0.096886,0.266063,2.880609,0.158459,0.268033,2.866464,0.158405,0.337868,,,,2.892190,0.095288,0.299705,2.920833,0.074679,0.297097,2.924942,0.091997,0.382514,2.906992,0.154656,0.397914
11140,30.944444,12.455091,0.138442,0.070599,2.894778,0.157823,0.332542,11.874647,-0.920842,0.323878,2.893423,0.155230,0.333349,2.881689,0.096894,0.266057,2.880626,0.158456,0.268066,2.866446,0.158399,0.337876,,,,2.892220,0.095261,0.299687,2.920837,0.074683,0.297091,2.924939,0.091985,0.382481,2.906999,0.154668,0.397936
11141,30.947222,12.502568,0.192868,0.046802,2.894787,0.157861,0.332510,11.856906,-0.762248,0.402182,2.893283,0.155103,0.333431,2.881704,0.096889,0.266052,2.880585,0.158486,0.268024,2.866455,0.158405,0.337886,,,,2.892203,0.095269,0.299682,2.920844,0.074717,0.297110,2.924936,0.091973,0.382484,2.906878,0.154263,0.397928
11142,30.950000,12.467690,0.124641,0.058723,2.894782,0.157832,0.332544,11.886060,-0.925646,0.324544,2.893414,0.155232,0.333346,2.881664,0.096916,0.266084,2.880617,0.158429,0.268066,2.866451,0.158409,0.337882,,,,2.892177,0.095281,0.299684,2.920825,0.074680,0.297082,2.924942,0.091982,0.382490,2.907002,0.154663,0.397917
11143,30.952778,12.463894,0.153938,0.052123,2.894772,0.157836,0.332522,11.874599,-0.778031,0.403247,2.893291,0.155120,0.333441,2.881695,0.096881,0.266044,2.880614,0.158443,0.268029,2.866435,0.158413,0.337889,,,,2.892195,0.095282,0.299683,2.920837,0.074698,0.297083,2.924939,0.091991,0.382495,2.906899,0.154288,0.397951
11144,30.955556,12.461227,0.144231,0.058916,2.894769,0.157823,0.332541,11.865962,-0.779926,0.400465,2.893293,0.155104,0.333432,2.881681,0.096884,0.266068,2.880611,0.158438,0.268064,2.866437,0.158396,0.337879,,,,2.892204,0.095271,0.299669,2.920843,0.074668,0.297091,2.924935,0.091985,0.382487,2.906889,0.154271,0.397949
11145,30.958333,12.440070,0.111828,0.069197,2.894779,0.157796,0.332567,11.874551,-0.761177,0.397210,2.893269,0.155100,0.333442,2.881682,0.096877,0.266071,2.880641,0.158401,0.268107,2.866446,0.158399,0.337889,,,,2.892178,0.095274,0.299694,2.920834,0.074691,0.297100,2.924940,0.091995,0.382510,2.906882,0.154250,0.397933
11146,30.961111,12.469790,0.136316,0.054840,2.894786,0.157824,0.332544,11.878366,-0.939218,0.329683,2.893435,0.155235,0.333359,2.881678,0.096896,0.266090,2.880620,0.158428,0.268059,2.866455,0.158391,0.337885,,,,2.892192,0.095277,0.299698,2.920831,0.074680,0.297105,2.924941,0.091958,0.382481,2.907012,0.154682,0.397944
